ID,Serving,Preparation_Time,Difficulty,Ingredient,Condiment
7057555,1,60분,아무나,"[주 재료]: 새우, 간장, 물, 청주, 맛술, 매실청, 설탕, 사과, 양파, 대파, 청양고추, 마늘, 생강, 통후추, 다시마",양념 없음
7057554,1,20분,아무나,"[쌈장 재료]: 된장, 고추장, 다진파, 다진마늘, 올리고당, 참기름, 통깨, 맛술",양념 없음
7057553,1,15분,아무나,"[재료]: 파스타면, 훈제오리, 참나물, 올리브오일, 들기름, 다진 마늘, 편 마늘, 페페론치노, 소금, 후추",양념 없음
7057552,1,10분,아무나,"[재료]: 비엔나소시지, 양파, 밥, 달걀","[양념]: 물, 카레가루, 케첩, 불닭소스"
7057551,2,15분,아무나,"[그 외 재료]: 인절미가루, 연유, 팥, 인절미, 아몬드슬라이스",양념 없음
7057550,4,30분,초급,"[재료]: 신김치, 참치캔, 대파, 양파, 설탕, 진간장, 고춧가루, 참기름, 깨",양념 없음
7057549,2,30분,아무나,"[재료]: 오이, 소금, 올리고당, 참치캔, 마요네즈, 와사비, 밥, 통깨, 화이트발사믹, 김밥김",양념 없음
7057548,6 이상,60분,초급,"[재료]: 감자, 삶은달걀, 양파, 크래미, 오이, 소금, 설탕, 마요네즈, 홀그레인머스타드, 꿀",양념 없음
7057547,4,60분,중급,"[재료]: 떡갈비, 떡갈비, 누들떡볶이, 모짜렐라치즈",양념 없음
7057546,1,30분,아무나,"[간장 소스 재료]: 간장, 맛술, 스테비아",양념 없음
7057545,1,30분,아무나,"[스무디 재료]: 양배추, 브로콜리, 아보카도, 레몬즙, 알룰로스, 물",양념 없음
7057544,4,30분,아무나,"[드레싱재료]: 올리브오일, 발사믹식초, 레몬즙, 꿀, 소금, 후추",양념 없음
7057543,2,30분,아무나,"[재료]: 초당옥수수, 물, 파마산치즈가루, 파프리카가루, 파슬리가루",양념 없음
7057542,2,20분,초급,"[양념장 재료]: 설탕, 고춧가루, 간장, 멸치액젓, 다진마늘, 된장, 고추장",양념 없음
7057541,5,30분,아무나,"[재료]: 오이, 콩나물, 파프리카, 소금, 설탕, 식초, 레몬즙, 연겨자, 참치액젓, 매실액",양념 없음
7057540,5,30분,초급,"[재료]: 오이, 설탕, 액젓, 식초, 구운소금, 통깨, 생수, 홍고추",양념 없음
7057539,4,10분,아무나,"[재료]: 가지, 양파, 쪽파, 청양고추, 다진마늘","[양념]: 국간장, 농축 냉면육수, 2배 식초, 매실, 설탕, 맛소금, 통깨"
7057538,4,30분,초급,"[재료]: 오이, 마른미역, 양파, 청양고추, 대파","[양념]: 국간장, 다진마늘, 동치미냉면육수, 식초, 매실액, 통깨, 소금"
7057537,4,30분,아무나,"[ 마늘양파볶음 ▶ 재료 (Ingredients) ]: 마늘, 양파, 홍초, 버터, 굴소스, 깨소금, 후추",양념 없음
7057536,2,30분,초급,"[우거지된장국 ▶ 재료 ]: 우거지, 홍초, 대파, 된장, 쌀뜨물, 동전육수, 마늘",양념 없음
7057535,3,20분,초급,"[ 맑은 감잣국 레시피 ▶ 재료 (Ingredients)]: 감자, 물, 동전육수, 홍초, 대파, 마늘, 양파, 홍게맛간장",양념 없음
7057534,2,30분,초급,"[감자계란말이 레시피]: 감자, 당근, 계란, 소금, 후추, 식용유, 토마토케첩",양념 없음
7057533,2,30분,초급,"[밥없는 김밥 재료]: 두부밥, 부추, 당근, 계란, 액젓, 식용유, 참기름, 깨소금, 굵은소금, 소금",양념 없음
7057532,2,30분,아무나,"[재료(2인분)]: 돼지고기 목살, 감자, 소금, 후추, 설탕",양념 없음
7057531,2,30분,아무나,"[재료]: 신김치, 캔참치, 두부, 대파, 물, 코인육수, 김치국물",양념 없음
7057530,1,10분,아무나,"[재료]: 팽이버섯, 간장, 다진마늘, 전분, 소금, 후추",양념 없음
7057529,2,15분,아무나,"[재료]: 브로콜리, 식초, 굵은소금",양념 없음
7057528,2,30분,아무나,"[재료]: 또띠아, 이탈리안 살라미, 양파, 스위트콘, 모짜렐라치즈, 토마토소스, 파슬리",양념 없음
7057527,3,60분,아무나,"[재료]: 닭, 양파, 감자, 당근, 대파, 물","[양념]: 다진마늘, 다진생강, 설탕, 간장, 맛술, 고추장, 고춧가루, 후추, 카레가루"
7057526,2,15분,초급,"[유자청 비빔국수 양념 재료]: 고추가루, 다시다, 설탕, 간장, 식초, 통깨, 마늘, 유자청, 고추장, 물",양념 없음
7057525,2,20분,초급,"[재료]: 쌀국수, 숙주, 계란, 냉동새우, 건새우, 통마늘, 쪽파, 땅콩분태","[양념]: 범일진간장, 설탕, 액젓, 굴소스, 물, 노두유"
7057524,3,15분,초급,"[드레싱 재료]: 꿀, 연유, 버터, 시나몬가루",양념 없음
7057523,4,10분,아무나,"[재료]: 쑥갓, 소금, 설탕, 마늘, 통깨",양념 없음
7057522,4,30분,아무나,"[재료]: 육수, 당근, 닭가슴살통조림, 밥, 물, 소금, 후추",양념 없음
7057521,4,30분,아무나,"[재료]: 아욱, 양파, 간마늘",양념 없음
7057520,3,20분,아무나,"[재료]: 찐감자, 모짜렐라치즈, 부침가루, 소금, 후추, 식용유",양념 없음
7057519,1,20분,아무나,"[재료]: 유부, 두부, 오이, 방울토마토, 소금, 올리브오일, 후추, 설탕",양념 없음
7057518,3,30분,아무나,"[재료]: 식빵, 올리브오일, 설탕, 계핏가루",양념 없음
7057517,2,15분,아무나,"[밥 양념재료]: 밥, 소금, 참기름, 통깨",양념 없음
7057516,4,10분,아무나,"[재료]: 오이, 파프리카, 삶은 숙주, 고춧가루, 액젓, 집간장, 식초, 멸치다시마육수, 다진마늘, 참기름, 통깨",양념 없음
7057515,1,20분,초급,"[재료 (1인분)]: 스파게티면, 올리브오일, 마늘, 페페론치노, 그라노파다노치즈, 파슬리, 소금, 후추",양념 없음
7057514,3,60분,초급,"[재료소개]: 고구마, 튀김가루",양념 없음
7057513,3,60분,초급,"[재료]: 전복, 쌀, 흑미, 표고, 계란 노른자, 무순, 쯔유",양념 없음
7057512,1,10분,아무나,"[재료]: 골뱅이통조림, 마늘, 깻잎, 청양고추, 소금, 후춧가루, 버터",양념 없음
7057511,3,60분,초급,"[재료(1큰술=15ml/1작은술=5ml)]: ​ 당근, 감자, 양파, 다진마늘, 돼지고기, 간장, 물, 짜장가루, 우유, 케찹",양념 없음
7057510,4,90분,아무나,"[재료]: 열무, 감자, 소금, 물, 홍고추, 양파, 자색양파, 사과, 청양고추, 다시마물, 간마늘, 생강, 생수, 자색 양파즙",양념 없음
7057509,2,30분,중급,"[감자옹심이 재료]: 감자, 호박, 당근, 양파, 청양고추, 대파, 멸치","[감자옹심이 양념]: 다진마늘, 국간장, 참치액젓, 소금"
7057508,1,10분,아무나,"[재료]: 밥, 마늘, 계란, 바질페스토, 올리브유",양념 없음
7057507,3,30분,아무나,"[육수재료]: 표고버섯, 무, 멸치, 건새우, 북어채, 다시마",양념 없음
7057506,3,20분,초급,"[재료]: 신김치, 감자, 전분, 식용유",양념 없음
7057505,3,15분,초급,"[재료]: 유부, 적양파, 홍고추, 청양고추",양념 없음
7057504,2,20분,초급,"[재료]: 미니단호박, 계란, 모짜렐라치즈, 소금, 파슬리가루",양념 없음
7057503,4,30분,초급,"[재료]: 고형카레, 식용유, 돼지고기목살, 올리브유, 소금, 후추, 양파, 감자, 당근, 옥수수콘, 물",양념 없음
7057502,3,60분,초급,"[재료]: 감자, 양파, 전분가루, 소금, 식용유",양념 없음
7057501,3,30분,초급,"[재료]: 애호박, 부침가루, 달걀, 진간장, 고추가루, 식초, 요리당, 양파, 청량고추, 대파, 소금",양념 없음
7057500,2,10분,초급,"[재료]: 계란, 소금, 후랑크소세지, 양송이버섯, 대파, 식용유, 케찹",양념 없음
7057499,4,60분,아무나,"[양념 재료]: 진간장, 맛술, 매실, 흑설탕, 다진 대파, 다진 마늘, 청양고추, 후춧가루, 생강가루",양념 없음
7057498,1,60분,초급,"[재료]: 감자, 감자전분, 소금, 물, 다진마늘, 고추가루, 알룰로스, 멸치액젓, 두유, 쪽파, 양파, 칵테일새우",양념 없음
7057497,4,30분,초급,"[재료 (계량 : 밥숟가락)]: 감자, 고운 소금, 모차렐라치즈, 감자전분, 식용유 넉넉히",양념 없음
7057496,4,90분,초급,"[재료]: 고기, 당면, 파프리카, 풋고추, 양파, 느타리버섯, 식용유, 소금","[간단잡채 양념 (계량 : 밥숟가락 계량컵)]: 진간장, 굴 소스, 흑설탕, 참기름, 물"
7057495,4,120분,초급,[재료]: LA 돼지갈비,"[양념 (계량 : 밥숟가락 계량컵)]: 양파, 사과, 마늘, 물, 진간장, 올리고당, 흑설탕, 올리고당, 맛술, 생강가루, 통후추, 참기름"
7057494,3,20분,아무나,"[재료]: 사각어묵, 꽈리고추, 양파, 오이고추, 생수","[양념]: 고춧가루, 다진마늘, 맛술, 진간장, 참치액, 올리고당, 깨"
7057493,4,30분,아무나,"[재료]: 감자, 맛살, 양파, 소금, 식용유, 통깨",양념 없음
7057492,2,10분,아무나,"[장어덮밥 재료]: 장어, 밥, 쪽파, 청양고추, 깻잎장아찌, 생와사비, 쌈장, 깨, 생강절임",양념 없음
7057491,6 이상,5분,아무나,"[견과류 강정 재료]: 물, 꿀, 검은깨, 믹스넛",양념 없음
7057490,4,120분,초급,"[재료]: 돼지등갈비, 설탕, 마늘, 대파, 물","[양념]: 다진 마늘, 생강청, 배, 설탕, 진간장, 맛술, 올리고당, 후춧가루, 참기름, 통깨"
7057489,6 이상,30분,초급,"[재료]: 복숭아, 물, 설탕, 레몬즙, 치자",양념 없음
7057488,3,60분,초급,"[재료]: 닭, 전복, 백숙재료약재티백, 건 인삼, 대추, 멥쌀, 마늘, 부추, 물",양념 없음
7057487,6 이상,30분,초급,"[재료]: 깻잎, 양파, 당근","[양념]: 간장, 멸치액젓, 물, 매실액, 고춧가루, 다진마늘"
7057486,5,2시간 이상,중급,"[재료: 3키로 기준]: 양파, 배음료, 마늘, 생강","[고추장 양념, 매운양념]: 간장, 고추장, 고춧가루, 조청쌀엿, 설탕, 케찹, 맛술, 후춧가루, 청양고추 취향껏 ​ ​"
7057485,1,10분,아무나,"[재료]: 밥, 참치캔, 계란, 표고버섯, 애호박, 당근, 열무김치, 고추장, 참기름",양념 없음
7057484,2,30분,아무나,"[재료]: 감자, 버터, 물, 소금, 설탕",양념 없음
7057483,6 이상,90분,중급,"[재료]: 깻잎, 마늘","[양념]: 물, 간장, 설탕, 건고추, 다시마, 식초"
7057482,3,20분,아무나,"[재료]: 꽈리고추, 소시지","[양념]: 다진마늘, 간장, 식용유"
7057481,2,30분,초급,"[재료]: 멸치, 아몬드, 참기름, 식용유, 설탕, 미림, 간마늘, 통깨",양념 없음
7057480,2,30분,초급,"[재료]: 진미채, 마요네즈, 미림, 고추장, 매실액, 알룰로스, 꿀, 진간장, 고춧가루, 간마늘, 통깨",양념 없음
7057479,3,30분,중급,[재료]: 머위,"[양념]: 다진마늘, 다진파, 고춧가루, 간장, 들기름, 깨"
7057478,4,30분,초급,"[재료]: 전복, 양파, 당근, 부추, 참기름, 간마늘, 불린쌀, 미림, 물, 코인육수, 쯔유, 버터, 깨소금, 계란노른자",양념 없음
7057477,2,30분,초급,"[재료]: 계란, 상추, 깻잎, 청양고추, 당근, 죽염, 식용유, 전분가루, 맛술",양념 없음
7057476,2,10분,아무나,"[기본재료]: 오이, 양파, 크래미","[양념]: 그릭요거트, 올리브오일, 식초, 다진마늘, 알룰로스, 파슬리가루"
7057475,3,30분,초급,"[재료]: 물, 무, 소고기, 양파, 팽이버섯, 코인육수, 된장, 간마늘, 고춧가루, 두부, 냉이",양념 없음
7057474,4,2시간 이상,중급,"[재료]: 돼지등갈비, 머스타드, 메이플시럽, 스테이크시즈닝, 바베큐소스, 감자",양념 없음
7057473,2,60분,아무나,"[양념재료(계량기준=어른수저)]: 맛술, 참치액",양념 없음
7057472,1,20분,아무나,"[재료]: 신김치, 사각어묵, 우동사리, 대파, 물, 코인육수, 고춧가루, 쯔유, 후추",양념 없음
7057471,2,30분,초급,"[양념 재료]: 다진마늘, 참기름, 소금",양념 없음
7057470,4,60분,아무나,"[재료]: 돼지갈비, 간장, 올리고당, 다진마늘, 월계수잎, 전분가루",양념 없음
7057469,4,30분,아무나,"[기본 재료]: 통오겹살, 물, 굵은소금",양념 없음
7057468,2,30분,아무나,"[재료]: 돈가스, 양배추, 당근, 계란, 김밥단무지, 김밥김, 밥, 소금, 후추, 통깨, 참기름, 돈가스소스",양념 없음
7057467,2,30분,초급,"[재료]: 문어 다리, 감자, 사과, 루꼴라",양념 없음
7057466,4,30분,초급,"[재료]: 옥수수, 소금, 뉴슈가, 물",양념 없음
7057465,2,15분,아무나,"[재료]: 애호박, 대파, 고추, 맛술, 간장, 참치액젓, 고춧가루, 참기름",양념 없음
7057464,인분 정보 없음,소요 시간 정보 없음,아무나,"[재료]: 링귀네, 냉동새우, 소금, 후추, 마늘, 마늘, 올리브오일, 치킨스톡, 생크림, 우유, 바질페스토, 파마산치즈",양념 없음
7057463,1,15분,초급,"[재료]: 김, 밥, 당근, 계란, 맛살",양념 없음
7057462,1,10분,아무나,"[재료]: 오이, 양파, 미역, 물, 고춧가루, 설탕, 소금, 식초, 다진 마늘, 참치액, 통깨, 참기름",양념 없음
7057461,6 이상,120분,초급,"[재료]: 손질한 콩잎, 양파, 청양고추, 홍고추, 식초, 밀가루풀, 생수, 새우젓, 소금, 미원, 다진마늘, 다진생강",양념 없음
7057460,1,90분,아무나,"[소스재료]: 연겨자, 고춧가루, 삼계탕육수, 다진마늘, 썬쪽파, 생강원액, 멸치액젓",양념 없음
7057459,2,15분,초급,"[콩물 재료]: 시판 콩물 가루, 찬 생수, 소금",양념 없음
7057458,2,30분,초급,"[재료]: 상추, 양배추, 파프리카, 양파, 삶은 달걀, 토마토, 그라노파다노치즈",양념 없음
7057457,4,30분,아무나,"[재료]: 고형카레, 소고기, 양파, 버터, 올리브오일, 소금, 후추",양념 없음
7057456,2,5분,아무나,"[재료]: 상추, 진간장, 식초, 매실엑기스, 들깨가루, 참기름, 통깨",양념 없음
7057455,4,10분,아무나,"[재료]: 꼬들단무지, 고춧가루, 설탕, 통깨",양념 없음
7057454,3,15분,아무나,"[ 소스 재료]: 올리브유, 진간장, 식초, 매실액, 알룰로스, 소금, 후추, 파슬리",양념 없음
7057453,4,5분,아무나,"[재료]: 오이, 양파","[양념]: 진간장, 고추장, 고춧가루, 식초, 매실청, 다진마늘, 참기름, 깨"
7057452,3,20분,아무나,"[재료]: 신선복숭아, 팥빙수",양념 없음
7057451,2,5분,아무나,"[재료]: 오이, 쑥갓","[무침 양념]: 식초, 두반장, 간장, 설탕, 굴소스, 참기름"
7057450,2,20분,초급,"[재료소개 (1큰술 = 15ml)]: ​ 고구마, 버터, 파마산치즈가루, 부침가루, 올리브유",양념 없음
7057449,6 이상,2시간 이상,아무나,"[재료]: 열무, 무, 쪽파, 청양고추, 대파, 양파, 배, 마늘, 생강, 찬밥, 멸치액젓, 생수, 소금, 매실청",양념 없음
7057448,6 이상,5분,초급,"[재료]: 바나나, 설탕",양념 없음
7057447,4,60분,아무나,"[재료]: 닭볶음탕용 닭, 감자, 당근, 양파, 대파, 물, 식용유, 진간장, 맛술, 다진마늘, 생강가루, ​ 고춧가루, 간장, 설탕, 올리고당, 다진 마늘, 맛술",양념 없음
7057446,2,30분,중급,"[죽순 들깨볶음 재료]: 죽순, 양파, 대파","[죽순 들깨볶음 양념]: 들기름, 국간장, 참치액젓, 다진마늘, 들깨가루, 깨소금"
7057445,2,30분,아무나,"[재료]: 감자, 물, 천일염, 청양고추, 실파, 다진마늘, 고춧가루, 생수, 케찹, 굴소스, 진간장, 물엿, 참기름, 통깨, 물엿, 참기름, 통깨, 식용유",양념 없음
7057444,4,30분,초급,"[다짐육양념재료]: ​ 간장, 맛술, 다진마늘",양념 없음
7057443,3,60분,아무나,"[닭한마리 소스 레시피]: 진간장, 식초, 닭육수, 고춧가루, 연겨자, 설탕",양념 없음
7057442,2,15분,초급,"[주재료]: 계란, 다진 쪽파, 맛술, 소금, 후춧가루, 참기름",양념 없음
7057441,2,20분,초급,"[재료]: 햄, 김치, 밥, 대파, 황설탕, 진간장, 고춧가루, 참기름, 통깨",양념 없음
7057440,4,30분,중급,"[재료]: 묵은지, 육수, 후랑크소시지, 다진마늘, 고춧가루, 식용유, 물, 대파, 김치국물",양념 없음
7057439,3,10분,아무나,[마무리재료]: 얼음,양념 없음
7057438,3,20분,아무나,"[양념 재료]: 대파, 다진마늘, 고춧가루, 진간장, 국간장, 참기름, 깨소금, 청양고추",양념 없음
7057437,6 이상,60분,초급,"[재료]: 깻잎, 물, 진간장, 설탕, 식초",양념 없음
7057436,2,60분,초급,"[재료]: 감자, 방울토마토, 견과류",양념 없음
7057435,2,30분,초급,"[양념재료]: 식용유, 맛소금, 참기름, 통깨",양념 없음
7057434,2,20분,초급,"[재료(6개 기준)]: 감자, 햄, 양파, 스위트콘, 마요네즈, 레몬즙, 알룰로스, 피자치즈",양념 없음
7057433,6 이상,60분,초급,"[양념재료]: 다진마늘, 까나리액젓, 새우젓, 매실액, 설탕, 고춧가루, 통깨",양념 없음
7057432,1,20분,초급,"[재료(2개 기준)]: 통밀또띠아, 칵테일새우, 아보카도, 양파, 토마토, 그릭요거트, 살사소스",양념 없음
7057431,4,20분,아무나,"[재료]: 두부, 돼지고기, 참기름, 진간장, 참치액, 올리고당, 알룰로스, 다진마늘, 대파, 물",양념 없음
7057430,4,30분,초급,"[재료]: 돼지고기앞다리살, 감자, 애호박, 양파, 대파, 청양고추, 홍고추, 다진마늘, 참기름, 물","[고기양념]: 고추장, 진간장, 고춧가루, 참치액, 미림, 설탕"
7057429,4,90분,초급,"[재료]: 닭, 마늘, 대파, 양파, 물, 소금, 밥",양념 없음
7057428,4,10분,초급,"[소스재료]: 그릭요거트, 다진마늘, 레몬즙, 꿀, 올리브오일, 소금, 후춧가루",양념 없음
7057427,5,10분,초급,[재료]: 멜론,양념 없음
7057426,4,10분,아무나,"[깻잎 된장찌개 재료]: 집된장, 물, 팽이버섯, 청양고추, 적양파, 깻잎, 두부",양념 없음
7057425,4,15분,초급,"[재료]: 오이, 소금, 명란, 감자, 마요네즈, 씨겨자, 알룰로스, 후추",양념 없음
7057424,4,30분,아무나,"[재료]: 삼겹살, 양파, 대파, 다진마늘, 간장, 설탕, 올리고당, 생강가루, 마늘가루, 미림, 굴소스",양념 없음
7057423,1,20분,초급,"[재료]: 새송이버섯, 달걀, 대파, 간장, 올리고당, 미림, 다진마늘, 후추",양념 없음
7057421,1,15분,초급,"[재료]: 99% 다크초콜릿, 땅콩버터 파우더, 알룰로스, 카카오가루, 달걀, 견과류",양념 없음
7057418,4,30분,아무나,"[재료 (계량 : 밥숟가락)]: 도토리묵, 시판용 냉면육수, 오이, 당근, 김치, 설탕, 참기름, 깨소금",양념 없음
7057417,1,20분,아무나,"[재료]: 양배추, 계란, 햄, 맛소금",양념 없음
7057416,3,30분,아무나,"[재료]: 오이, 미역, 국수, 청양고추, 홍고추",양념 없음
