ID,Serving,Preparation_Time,Difficulty,Ingredient,Condiment
7057415,2,15분,아무나,[재료]: 진미채,"[양념]: 식용유, 고추장, 고춧가루, 다진마늘, 간장, 설탕, 물엿, 물, 참기름, 깨"
7057414,3,30분,초급,"[재료]: 콩나물, 미더덕, 꽃게, 다진마늘","[양념]: 고춧가루, 매운고춧가루, 설탕, 소금, 미원, 전분"
7057413,1,10분,아무나,"[그 외 재료]: 카라멜소스, 초코소스, 밀크쿠키크런치, 트윅스 초콜릿",양념 없음
7057412,3,60분,아무나,"[양념 재료]: 약고추장, 다진마늘, 고춧가루, 굴소스, 마스코바도, 간장, 미림, 후추",양념 없음
7057411,2,15분,초급,재료 없음,양념 없음
7057410,1,30분,아무나,"[재료]: 홍가리비, 소주, 맛술, 국물, 버터, 설탕, 간장, 맛술, 페퍼론치노, 브로콜리",양념 없음
7057409,4,60분,아무나,"[재료]: 양파, 대파, 생강, 다진 마늘, 삼겹살, 대파, 묵은지, 팽이버섯",양념 없음
7057408,4,30분,초급,"[재료]: 닭다리살, 대파, 떡국떡, 소금, 후추, 식용유, 통깨","[양념장]: 고추가루, 고추장, 진간장, 다진마늘, 굴소스, 맛술, 설탕, 케찹, 물엿"
7057407,3,30분,초급,"[양념재료]: 고추장, 고춧가루, 참치액, 미림, 매실액, 설탕, 간장, 다진마늘, 후추",양념 없음
7057406,2,10분,초급,"[재료]: 오이, 불린미역, 물, 식초, 국간장, 설탕, 소금, 통깨",양념 없음
7057405,1,10분,초급,"[재료]: 오이, 두부, 도시락김, 계란","[양념장]: 진간장, 알룰로스, 참기름, 다진마늘, 통깨"
7057403,2,15분,초급,"[재료]: 애호박, 감자, 소금, 부침가루, 식용유",양념 없음
7057402,2,30분,아무나,"[주재료 ]: 김밥김, 땡초장, 계란, 당근, 단무지, 치즈","[양념]: 참기름, 소금"
7057401,4,60분,아무나,"[주재료 ]: 묵은지, 등갈비, 양파, 대파","[양념 ]: 고추장, 고춧가루, 간마늘, 설탕, 매실액, 참치액"
7057400,2,20분,아무나,"[주재료 ]: 사리곰탕면, 고추기름, 달걀, 대파, 고기, 야채",양념 없음
7057399,2,60분,아무나,"[주재료 ]: 소고기, 당면, 당근, 양파, 대파, 애호박, 시금치","[양념 ]: 간장, 설탕, 후추, 참기름, 간마늘"
7057398,2,60분,아무나,"[주재료 ]: 에그면, 청경채, 배추, 양배추, 느타리버섯, 달걀, 비엔나소시지, 야채","[양념 ]: 마라소스, 소금, 참기름, 곰탕"
7057397,2,30분,아무나,"[주재료 ]: 팽이버섯, 달래, 감자전분, 새우","[양념 ]: 소금, 식용유"
7057396,2,20분,아무나,"[재료]: 치킨, 또띠아, 토마토, 그릭요거트, 양배추, 머스터드, 샐러드",양념 없음
7057395,2,60분,아무나,[주재료]: 닭날개,"[양념]: 간장, 설탕, 간 마늘, 후추, 생강가루, 맛술"
7057394,2,60분,아무나,"[주재료]: 감자, 애호박, 양파, 당근, 대파, 다진소고기, 김가루, 깨소금, 참기름",양념 없음
7057393,2,30분,아무나,"[주재료]: 곱창김, 무말랭이, 멸치, 치자단무지, 땡초, 깨소금","[양념]: 간장, 설탕, 참기름, 소금"
7057392,2,60분,아무나,"[주재료]: 팬케이크가루, 소시지, 베이컨, 바나나, 감자","[양념]: 케첩, 후추, 샐러드소스, 딸기잼"
7057391,2,30분,아무나,"[부재료]: 햄, 베이컨, 치킨",양념 없음
7057390,3,30분,초급,"[재료]: 청국장, 돼지고기, 애호박, 양파, 대파, 김치, 들기름, 참치액젓, 고추가루, 다진마늘, 두부, 물",양념 없음
7057389,2,30분,아무나,"[주재료]: 두부, 양파, 당근","[양념]: 설탕, 식초, 전분가루"
7057388,2,60분,아무나,"[주재료]: 또띠아, 햄, 베이컨, 치킨, 달걀, 양상추, 오이, 당근, 양파","[양념]: 케첩, 마요네즈, 허니머스타드"
7057387,2,15분,아무나,"[재료]: 푸실리면, 브로콜리, 방울토마토, 미니단호박, 잎채소, 삶은계란",양념 없음
7057386,4,60분,아무나,"[재료]: 연어, 굵은소금, 레몬즙",양념 없음
7057385,3,30분,아무나,"[주재료]: 도토리묵, 상추, 당근, 오이, 양파, 깨소금","[양념]: 간장, 고춧가루, 참기름, 설탕, 매실청"
7057384,2,60분,아무나,"[재료]: 노각, 굵은소금","[양념]: 고춧가루, 설탕, 고추장, 다진 마늘, 식초, 참기름, 쪽파"
7057383,2,15분,초급,"[재료]: 신라면, 너구리라면, 물, 대파, 당근채, 계란, 후춧가루",양념 없음
7057382,2,20분,초급,"[재료]: 가지, 고운소금, 다진 마늘, 참치액젓, 참기름, 깨소금",양념 없음
7057381,6 이상,90분,아무나,"[주재료]: 열무, 단배추, 양파, 당근, 쪽파, 굵은소금","[양념]: 홍고추, 새우젓, 까나리액젓, 설탕, 마늘, 생강, 소금, 물, 사과쥬스, 찹쌀가루"
7057380,1,15분,아무나,"[냉모밀 재료]: 메밀국수면, 무, 오이, 김, 부추, 간장, 미츠칸 쯔유, 물, 얼음",양념 없음
7057379,3,30분,아무나,"[주재료]: 감자, 감자전분, 양파","[양념장]: 간장, 식초"
7057378,4,60분,아무나,"[주재료]: 돼지고기, 김치, 양파","[양념]: 고춧가루, 된장, 간마늘, 국간장, 설탕"
7057377,1,5분,아무나,"[재첩국 재료]: 재첩국, 쪽파, 청양고추",양념 없음
7057376,4,60분,아무나,"[주재료]: 소고기, 무, 대파","[양념]: 소금, 국간장, 멸치액젓, 참치액"
7057375,2,30분,아무나,"[주재료]: 핫도그빵, 치즈, 칵테일새우, 계란, 피클, 양배추, 파프리카, 청상추","[양념]: 마요네즈, 케첩, 설탕"
7057374,2,15분,아무나,"[재료]: 오이, 소금, 들깨가루, 다진 마늘, 액젓, 들기름",양념 없음
7057373,4,30분,아무나,"[재료]: 마스카포네치즈, 생크림, 설탕, 바닐라익스트랙, 핑거쿠키, 에스프레소, 코코아파우더, 물, 설탕, 코코아파우더",양념 없음
7057372,1,15분,아무나,"[재료]: 두부, 브로콜리, 당근, 대파, 다진 마늘, 들기름, 참치액, 소금, 참깨",양념 없음
7057371,4,60분,아무나,"[재료]: 감자, 양파, 스팸, 대파, 청양고추","[양념]: 고추장, 고춧가루, 다진마늘, 간장, 설탕"
7057370,2,20분,초급,"[재료]: 참외, 소금","[양념]: 범일찰고추장, 고춧가루, 식초, 다진 마늘, 액젓, 참기름, 통깨"
7057369,1,15분,아무나,"[재료]: 오이, 설탕, 소금, 식초, 소면, 육수",양념 없음
7057368,2,15분,아무나,"[재료]: 도토리묵, 냉면 육수, 양파, 당근, 상추, 김치, 김, 참기름, 설탕, 깨",양념 없음
7057367,4,30분,아무나,"[재료]: 멸치다시마육수, 야채육수, 물, 고추장, 식초, 매실액, 된장, 국간장, 다진마늘, 썬쪽파, 오이, 굵은소금, 미나리, 쌈야채, 당근, 양파, 쭈꾸미, 소주, 통깨",양념 없음
7057366,4,60분,아무나,"[주재료]: 우삼겹, 새우, 전복, 오징어, 가리비, 쌈배추, 청경채, 야채, 팽이버섯, 느타리버섯, 표고버섯","[양념장(밥숟가락 기준)]: 진간장, 간마늘, 후추, 식초, 설탕"
7057365,2,20분,아무나,[주재료]: 활전복,"[양념]: 참기름, 소금, 초장"
7057364,4,10분,아무나,"[재료]: 동치미무, 고춧가루, 설탕, 통깨",양념 없음
7057363,3,30분,아무나,"[주재료]: 소고기, 상추, 무, 콩나물, 부추, 애호박, 오이, 당근","[양념]: 고추장, 참기름, 마늘, 소금, 간장, 설탕"
7057362,2,30분,아무나,"[주재료]: 양송이버섯, 통마늘","[양념]: 식용유, 버터, 간장, 설탕"
7057361,인분 정보 없음,소요 시간 정보 없음,아무나,"[주재료]: 크래미, 계란, 대파","[양념]: 버터, 간장, 소금"
7057360,4,30분,아무나,"[재료]: 갑오징어, 양파, 대파, 식용유, 굵은소금","[양념장]: 고춧가루, 고추장, 진간장, 설탕, 맛술, 다진마늘, 알룰로스, 참기름, 통깨, 후추"
7057359,2,20분,아무나,"[재료]: 부추, 당근, 냉동 가리비살, 계란, 팽이버섯, 부침가루, 튀김가루, 물, 식용유",양념 없음
7057358,2,15분,아무나,"[재료]: 메밀면, 시판 냉면육수, 쯔유, 설탕, 통깨",양념 없음
7057357,6 이상,30분,아무나,"[재료]: 햇감자 큰사이즈, 오이, 당근, 양파, 마요네즈, 머스타드, 소금, 후추",양념 없음
7057356,2,15분,아무나,"[재료]: 새송이버섯, 식용유, 다진마늘, 진간장, 소금, 알룰로스, 참기름, 통깨",양념 없음
7057355,1,30분,초급,"[재료]: 만두피, 김치, 감자, 양파, 대파, 물, 코인육수, 새우젓, 참치액, 간마늘",양념 없음
7057354,4,30분,초급,"[재료]: 버터, 계란, 흰설탕, 박력분, 초코칩, 호두, 소금, 베이킹소다, 베이킹파우더",양념 없음
7057353,2,30분,초급,"[재료]: 양배추, 사과, 당근, 닭가슴살, 월계수잎, 라이스페이퍼",양념 없음
7057352,4,60분,초급,"[재료]: 닭다리살, 그릭요거트, 소금, 카레파우더, 파프리카파우더, 간마늘, 생강청, 레몬즙, 후추, 올리브오일, 버터, 양파, 토마토홀, 물, 카레 고체가루, 설탕, 코코넛밀크",양념 없음
7057351,3,30분,초급,"[재료]: 꽃게, 쌀뜨물, 코인육수, 된장, 청주, 무, 양파, 대파, 간마늘, 고춧가루, 애호박, 두부",양념 없음
7057350,2,15분,아무나,"[양념 재료]: 진간장, 물, 설탕, 참기름, 식초",양념 없음
7057349,4,30분,초급,"[재료]: 콩나물, 다시마, 다진마늘, 국간장, 매실액, 청양고추, 얼음, 실고추, 소금",양념 없음
7057348,4,30분,초급,"[재료]: 메추리알, 감자, 다진마늘, 통깨, 부추, 대파","[메추리알감자조림 양념장]: 간장, 물엿, 고추장, 고춧가루"
7057347,1,10분,아무나,"[재료]: 소세지, 밥, 계란","[양념]: 쯔유, 다진마늘, 후추, 버터"
7057346,4,30분,아무나,"[재료]: 알감자, 간장, 원당, 다진 마늘, 참기름, 올리브유, 물, 조청, 통깨",양념 없음
7057345,4,60분,아무나,"[부재료]: 고춧가루, 다진마늘, 진간장, 설탕, 건조마늘가루, 맛술, 된장, 코인육수, 물",양념 없음
7057344,3,20분,아무나,"[재료]: 돼지고기 삼겹살, 감자 1개, 애호박, 양파, 대파, 다진 마늘, 고추장, 된장, 고춧가루, 국간장, 까나리액젓, 참기름, 물",양념 없음
7057343,4,30분,아무나,"[감자 된장국 재료]: 감자, 양파, 청양고추, 대파, 멸치","[감자 된장국 양념]: 된장, 다진마늘, 소금"
7057342,3,60분,초급,"[양념장 재료]: 고춧가루, 고추장, 진간장, 참치액, 국간장, 맛술, 요리당, 다진 마늘",양념 없음
7057341,2,30분,아무나,"[재료]: 당근, 사과, 아몬드 가루, 요거트, 달걀",양념 없음
7057340,2,15분,아무나,재료 없음,양념 없음
7057339,3,15분,아무나,"[재료(계량:숟가락)]: 가지, 설탕, 진간장, 들기름, 대파, 다진 마늘, 통깨",양념 없음
7057338,3,60분,초급,"[재료소개 (1큰술 = 15ml / 1작은술 = 5ml)]: ​ 당근, 감자, 무, 양파, 버터, 소금, 물, 우유, 설탕, 다진마늘, 밥, 생크림, 땅콩",양념 없음
7057337,3,60분,초급,"[재료소개]: 고구마, 양파, 버터, 우유, 생크림, 소금, 후추",양념 없음
7057336,2,15분,초급,"[재료]: 어묵, 꽈리고추, 빨간 파프리카, 오일",양념 없음
7057335,2,10분,초급,"[재료]: 수박 장아찌, 고추가루, 청양고추, 대파, 참기름, 참깨",양념 없음
7057334,2,30분,초급,"[재료]: 오이, 양배추, 양조간장, 설탕, 식초, 참기름, 깨소금",양념 없음
7057333,1,2시간 이상,초급,"[재료]: 깐 멍게, 밥, 어린 채소, 쪽파, 홍고추, 청양고추","[양념]: 고춧가루, 꽃게액젓, 다진마늘, 매실청, 황설탕, 생강가루"
7057332,2,60분,중급,"[재료]: 양송이버섯, 양파, 블랙올리브, 소시지, 토마토소스, 피자치즈, 파슬리가루, 올리브유",양념 없음
7057331,1,15분,초급,"[양념재료]: 김치국물, 다진마늘, 고춧가루, 참치액, 맛술, 국간장, 맛소금, 참기름, 깨소금",양념 없음
7057330,3,30분,초급,"[재료]: 떡, 어묵, 비엔나소시지, 대파, 물, 동전육수, 삶은계란, 튀김","[양념소스]: 고추장, 고춧가루, 설탕, 진간장, 물엿, 후춧가루"
7057329,4,5분,아무나,"[재료]: 오이고추, 된장, 고춧가루, 땅콩소스, 매실청, 설탕, 미림, 참기름, 깨, 미원",양념 없음
7057328,3,30분,초급,"[재료]: 감자, 오이, 소금, 타르타르소스, 파슬리",양념 없음
7057327,6 이상,2시간 이상,중급,"[재료]: 우거지, 된장, 고추장, 고춧가루, 설탕, 맛술, 국간장, 참치액, 후추, 다진 마늘, 생강, 들기름, ​ 돼지고기 앞다리살, 들깨가루",양념 없음
7057326,3,20분,아무나,[소바 육수 재료]: 생수,양념 없음
7057325,3,30분,아무나,"[재료]: 감자, 물, 소금, 황설탕",양념 없음
7057324,4,30분,아무나,"[재료]: 대파, 식용유, 양파, 잡채용 등심, 물, 짜장가루",양념 없음
7057323,6 이상,30분,중급,[주재료]: 수박,양념 없음
7057322,4,90분,초급,"[재료]: 토종닭, 찹쌀, 대파, 소금, 통마늘, 월계수, 대추, 생강, 부추, 백숙용한방재료",양념 없음
7057321,2,60분,초급,"[재료]: 감자, 애호박, 버터, 샌드위치햄, 파마산치즈가루, 파슬리가루",양념 없음
7057320,2,15분,아무나,"[두부감자채전 재료]: 감자, 두부, 부침가루, 슬라이스치즈, 눈꽃치즈, 식용유, 파슬리가루, 소금, 후추",양념 없음
7057319,2,15분,아무나,"[치킨 야채 베이글 샌드위치 재료]: 베이글, 바질페스토, 닭가슴살, 허니머스터드, 스윗엔 샤워크림, 눈꽃치즈, 채썬 양배추, 당근라페, 오이",양념 없음
7057318,1,15분,초급,"[재료]: 양배추, 냉동다진 청양고추, 국수, 생들기름, 간장, 메밀소바장국, 조미 도시락김, 들깨가루",양념 없음
7057317,2,30분,초급,"[재료]: 밥, 캔참치, 마요네즈, 김치, 김가루, 참기름, 깨, 후추, 소금",양념 없음
7057316,3,30분,초급,"[재료]: 감자, 모차렐라치즈, 옥수수콘, 양파, 우유, 소금, 토마토소스, 소시지",양념 없음
7057315,1,5분,아무나,"[재료]: 두부, 완숙토마토, 발사믹, 알룰로스, 파슬리",양념 없음
7057314,6 이상,2시간 이상,초급,"[쯔유 재료]: 미림, 청주, 설탕, 진간장, 가쓰오부시",양념 없음
7057313,2,60분,초급,"[재료 (계량 : 밥숟가락)]: 가지, 돼지고기 다짐육, 양파, 대파, 모차렐라치즈, 다진 마늘, 토마토소스, 아보카도오일, 파슬리가루, 허브솔트",양념 없음
7057312,4,30분,초급,"[재료]: 돼지고기 다짐육, 양파, 대파, 식용유",[쌈밥 밥 양념]: 참기름
7057311,3,60분,초급,"[재료]: 대파, 대파, 삼겹살, 양파, 맛술, 허브솔트",양념 없음
7057310,3,15분,초급,"[재료]: 삶은계란, 올리브오일, 식초, 소금",양념 없음
7057309,1,30분,아무나,"[주 재료]: 당근, 감자, 소금, 후추, 감자전분, 치즈",양념 없음
7057308,4,20분,초급,"[재료]: 오이, 토마토, 삶은 계란",양념 없음
7057307,2,20분,아무나,"[재료]: 무, 양파, 물, 간장, 다진마늘, 설탕, 고춧가루, 청양고춧가루, 고추장, 굴소스, 참치캔, 청양고추",양념 없음
7057306,2,30분,초급,"[재료]: 라이스페이퍼, 닭가슴살, 크래미, 빨강 파프리카, 노랑파프리카, 양파, 오이, 당근, 상추, 월남쌈소스",양념 없음
7057305,4,60분,중급,"[재료]: 양배추, 달걀, 모짜렐라치즈, 소금, 후추, 파슬리, 파프리카가루, 오일",양념 없음
7057304,3,10분,아무나,[재료]: 무,"[양념]: 물, 소금, 설탕, 올리고당, 식초, 고춧가루"
7057303,2,15분,아무나,"[재료]: 청포묵, 숙주, 다진대파","[양념]: 소금, 참기름, 흑임자"
7057302,2,30분,초급,"[재료]: 공심채, 굴소스, 다진마늘, 참치액, 액젓, 참기름, 통깨, 식용유",양념 없음
7057301,6 이상,10분,중급,"[재료]: 진미채, 고추장, 고춧가루, 물엿, 진간장, 다진 마늘, 맛술, 식용유, 통깨",양념 없음
7057300,2,30분,아무나,"[양념재료]: 진간장, 굴소스, 알룰로스, 올리고당, 고춧가루, 케첩, 다진마늘, 후춧가루, 청양고추",양념 없음
7057299,3,5분,초급,"[재료]: 상추, 양파","[겉절이양념장]: 고춧가루, 다진 마늘, 진간장, 식초, 설탕, 참기름, 통깨"
7057298,2,10분,아무나,"[메인재료]: 당면, 당근, 양파, 버섯","[양념]: 물, 굴소스, 간장, 설탕, 후추, 통깨"
7057297,3,10분,초급,"[재료]: 깻잎, 계란, 식용유, 전분가루, 튀김가루, 냉수, 소금","[양념]: 대파, 청양고추, 진간장, 참치액, 물, 다진 마늘, 설탕, 맛술, 고춧가루, 참기름, 후춧가루"
7057296,3,10분,아무나,"[재료]: 브로콜리, 마늘, 올리브오일, 소금, 간장, 통깨",양념 없음
7057295,6 이상,30분,초급,"[재료]: 병아리콩, 소금, 버터, 마늘, 베이컨, 샐러리, 통깨, 물, 올리브유",양념 없음
7057294,5,30분,초급,"[재료]: 호박잎, 양파, 호박, 감자, 고추","[양념]: 된장, 고추장, 다진마늘, 조미료, 다진파"
7057293,4,30분,초급,[재료]: 새송이버섯,"[양념]: 식용유, 다진마늘, 고춧가루, 고추장, 진간장, 올리고당, 참기름, 통깨"
7057292,6 이상,15분,아무나,"[재료]: 방울토마토, 양파",양념 없음
7057291,1,5분,아무나,"[토핑재료]: 바닐라아이스크림, 코코아파우더, 빼빼로",양념 없음
7057290,4,30분,아무나,"[재료]: 표고버섯 밑동, 후추, 소금, 김밥용김, 깨",양념 없음
7057289,2,30분,아무나,"[재료]: 절단 낙지, 대파, 양파, 청양고추, 고추기름, 참기름, 통깨, 밀가루, 굵은소금","[양념]: 고춧가루, 양조간장, 다진 마늘, 맛술, 설탕, 고추장, 후추"
7057288,6 이상,20분,아무나,"[ 재료 / 6인분 ]: 꽈리고추, 슬라이스 유부, 마늘, 매실청, 맛술, 굴소스, 참치액젓, 간장, 양파, 청양고추, 물엿, 참기름, 깨",양념 없음
7057287,2,60분,아무나,"[재료]: 닭 윗날개, 튀김가루, 우유, 식용유, 통깨",양념 없음
7057286,5,30분,초급,"[재료]: 감자, 삶은 계란, 오이, 당근, 양파, 옥수수콘",양념 없음
7057285,2,20분,아무나,"[재료]: 김치, 참치, 스팸, 두부","[양념]: 고춧가루, 설탕, 양조간장, 다진마늘, 김치국물, 참치액"
7057284,1,5분,아무나,"[재료]: 냉동 블루베리, 올리고당, 레몬즙, 얼음, 탄산수",양념 없음
7057283,2,30분,아무나,"[재료]: 미역, 황태","[양념]: 참치액, 다진마늘, 맛소금"
7057282,4,90분,초급,"[재료]: 돼지앞다리살, 대파, 마늘, 물, 설탕, 간장, 청주, 미림, 월계수잎, 통후추",양념 없음
7057281,2,30분,초급,"[재료]: 김밥김, 메밀면, 들기름, 계란, 미림, 쯔유, 아보카도","[소바양념]: 쯔유, 물, 실파"
