ID,Serving,Preparation_Time,Difficulty,Ingredient,Condiment
7057280,3,30분,초급,재료 없음,"[양념장]: 진간장, 두반장, 액상 알룰로스, 고춧가루, 물, 소주"
7057279,3,30분,초급,"[재료]: 기름, 돼지고기, 후추, 양파, 대파, 김치, 설탕, 물, 코인육수, 간마늘",양념 없음
7057278,3,30분,아무나,"[재료]: 신김치, 콩나물, 사각어묵, 대파, 두부, 물, 코인육수, 고춧가루, 참치액, 다진마늘, 굵은소금, 후추",양념 없음
7057277,4,2시간 이상,아무나,"[재료]: 프레첼, 계란흰자, 하얀설탕, 바닐라빈익스트랙, 레몬즙",양념 없음
7057276,4,30분,초급,"[재료]: 김밥김, 쌀, 아보카도, 스팸, 시금치, 소금, 참기름, 당근, 무장아찌, 계란, 미림",양념 없음
7057275,4,60분,아무나,"[기본재료]: 손질된 아귀, 대파, 미나리, 콩나물, 물, 코인육수, 굵은소금, 식초, 소주","[양념]: 고춧가루, 간장, 간생강, 설탕, 다진마늘, 참치액, 맛술, 다시다"
7057274,1,15분,아무나,"[재료]: 메밀면, 쯔유, 들기름, 진간장, 설탕, 통깨, 쪽파, 김가루",양념 없음
7057273,3,30분,중급,"[재료]: 브로콜리, 달걀, 아몬드분말, 소금, 슈가파우더",양념 없음
7057272,6 이상,60분,아무나,"[재료]: 대파, 양파, 다시마, 코인육수, 가쓰오부시, 간생강, 물, 진간장, 설탕",양념 없음
7057271,4,60분,초급,"[월남쌈재료]: 당근, 오이, 깻잎, 파프리카",양념 없음
7057270,3,30분,아무나,"[재료]: 김치, 밥, 스팸","[양념]: 고추가루, 설탕, 참기름, 미원, 통깨, 버터, 맛간장, 미원"
7057269,2,20분,아무나,"[재료]: 신김치, 냉장 우동면, 사각어묵, 대파, 청양고추, 물, 코인육수, 멸치액젓, 참치액젓, 김치국물, 다진마늘, 고춧가루, 식용유",양념 없음
7057268,2,30분,초급,"[재료]: 기름, 간돼지고기, 홍고추, 청피망, 양파, 대파흰부분, 미림, 진간장, 설탕, 굴소스, 고춧가루, 마라소스, 간마늘, 생강청, 후추, 치킨스톡, 마파소스, 물, 전두부, 감자전분",양념 없음
7057267,1,5분,아무나,"[재료]: 멸균 우유, 단팥, 빙수떡, 그레놀라, 견과류",양념 없음
7057266,3,20분,초급,"[재료]: 백오이, 소금, 불고기",양념 없음
7057265,2,30분,아무나,"[재료]: 두부, 들기름, 콩기름, 열무얼갈이김치, 자일로스설탕, 들기름, 내장제거 멸치",양념 없음
7057264,4,60분,아무나,"[재료]: 돼지고기 앞다리살, 물, 맛소금, 된장, 대파, 청양고추, 고춧가루, 진간장, 매실청, 다진마늘, 참기름, 깨소금",양념 없음
7057263,4,20분,초급,"[재료]: 햇감자, 소금",양념 없음
7057262,2,30분,초급,"[재료]: 청양고추, 당근, 어묵, 밥, 김밥용김, 참기름, 통깨, 식용유, 마요네즈","[양념]: 곰표조림볶음맛간장, 굴소스, 다진 마늘, 올리고당, 맛술"
7057261,1,10분,아무나,"[재료]: 미나리, 깻잎, 현미찹쌀가루, 달걀, 소금, 아보카도오일",양념 없음
7057260,1,20분,초급,"[재료]: 우삼겹, 신김치, 식초, 참치액, 알룰로스, 들기름, 대파, 청양고추, 김가루, 메밀면, 들기름, 쯔유, 알룰로스, 식초, 고춧가루",양념 없음
7057259,2,15분,초급,"[재료]: 옥수수콘 통조림, 버터, 마요네즈, 모짜렐라치즈, 파슬리가루, 간마늘",양념 없음
7057258,4,10분,아무나,"[재료]: 사각어묵, 물, 간장, 후추, 설탕, 고춧가루, 청양고추",양념 없음
7057257,4,20분,아무나,"[재료]: 메주콩, 물, 소면, 오이, 소금",양념 없음
7057256,2,20분,아무나,"[재료]: 늙은 오이, 소금, 고춧가루, 다진 마늘, 식초, 매실액, 액젓, 참기름, 통깨",양념 없음
7057255,1,20분,초급,"[재료준비]: 해물믹스, 미림, 양배추, 대파, 양파, 애호박, 청양고추","[양념]: 식용유, 다진마늘, 진간장, 일반 고춧가루, 청양고춧가루, 굴소스, 미림, 멸치액젓, 참치액, 미원, 소금, 후추, 물, 당면, 계란"
7057254,2,5분,아무나,"[재료]: 새송이버섯, 계란, 소금, 참기름, 전분가루",양념 없음
7057253,4,20분,아무나,"[재료]: 검은콩, 다시마, 소금, 물",양념 없음
7057252,4,60분,아무나,"[재료]: 양배추, 오이, 방울토마토, 양파, 적채, 소금, 후추, 레몬즙, 올리브오일, 귤청, 적 파프리카, 황 파프리카",양념 없음
7057251,4,2시간 이상,아무나,"[냉수육 재료]: 돼지앞다리살, 소금","[냉수육 양념장]: 청양고추, 홍고추, 대파, 깻잎, 다진마늘, 국간장, 식초, 설탕, 깨소금, 참기름"
7057250,3,90분,중급,"[만두속양념재료]: 다진마늘, 참기름, 소금, 후추",양념 없음
7057249,4,120분,중급,"[재료소개 (1큰술 = 15ml)]: 찹쌀, 쑥, 굵은소금, 소금, 콩가루, 설탕",양념 없음
7057248,1,10분,아무나,"[모듬새싹 계란 비빔밥 재료]: 밥, 모듬새싹, 계란후라이, 고추장, 참기름, 깨",양념 없음
7057247,3,15분,아무나,"[매콤감자조림 재료]: 감자, 다진마늘, 간장, 굴소스, 올리고당, 청양고추, 올리브오일, 깨",양념 없음
7057246,4,5분,아무나,"[재료]: 라면스프, 순두부, 계란, 대파, 물","[양념]: 굴소스, 참치액젓, 다진마늘, 고춧가루"
7057245,3,30분,초급,"[재료]: 감자, 소금, 식용유",양념 없음
7057244,2,30분,초급,"[재료]: 신김치, 스팸, 설탕, 식용유, 대파, 고춧가루, 진간장, 밥, 참기름",양념 없음
7057243,1,30분,아무나,"[재료]: 우동면, 표고버섯, 대파, 물, 유부","[양념]: 된장, 참치액젓, 고춧가루"
7057241,1,15분,초급,"[양념장 재료]: 간장, 올리고당, 맛술, 물, 다진 마늘",양념 없음
7057240,4,60분,초급,"[재료]: 두부, 소고기다짐육, 파, 전분가루, 식용유, 미림, 후추, 참기름, 깨, 진간장, 굴소스, 미림, 다진마늘, 설탕, 후추, 물",양념 없음
7057239,2,15분,초급,"[재료]: 오이, 닭가슴살",양념 없음
7057238,인분 정보 없음,20분,초급,"[재료]: 당근, 양배추, 소금","[양념]: 올리브오일, 홀그레인, 레몬즙, 올리고당, 후추, 소금"
7057237,인분 정보 없음,소요 시간 정보 없음,초급,[재료]: 양파,양념 없음
7057236,2,10분,아무나,"[재료]: 케첩, 진간장, 설탕, 다진 마늘, 식용유, 밀가루, 식초, 물, 후춧가루",양념 없음
7057235,3,30분,아무나,"[재료]: 오이, 빨강 파프리카, 노랑 파프리카, 양파, 냉면육수, 생수, 깨소금",양념 없음
7057234,4,20분,초급,"[재료]: 감자, 삶은계란, 오이, 마요네즈, 소금, 허니머스타드소스, 설탕, 모닝빵",양념 없음
7057233,4,20분,초급,"[양념장 재료]: 진간장, 맛술, 설탕, 요리당, 다진 마늘, 고춧가루, 후춧가루, 통깨, 참기름",양념 없음
7057232,4,15분,아무나,"[재료]: 오이, 고추장, 다진파, 다진마늘, 식초, 알룰로스",양념 없음
7057231,1,10분,아무나,"[재료]: 토마토, 계란, 토마토소스, 바질, 파슬리가루, 채소, 파마산치즈가루, 식용유, 후추",양념 없음
7057230,2,20분,초급,"[재료]: 콩나물, 고춧가루, 참기름, 통깨, 부추, 소금",양념 없음
7057229,4,60분,초급,"[재료]: 삶은달걀, 소고기다짐육, 꽈리고추, 실고추, 통깨","[양념]: 간장, 물엿, 미림, 참치액, 매실액, 설탕"
7057228,3,15분,아무나,"[재료]: 피망, 소시지, 양파","[양념]: 다진파, 다진마늘"
7057227,3,20분,아무나,"[재료]: 콩나물, 액젓, 다진 마늘, 들기름, 건 새우가루, 대파, 깨소금",양념 없음
7057226,4,60분,아무나,"[재료]: 소갈비, 무, 당근, 표고버섯, 청양고추, 대파, 물, 월계수잎, 진간장, 설탕, 배즙, 다진 마늘, 생강가루, 맛술, 참기름, 후추, 올리고당",양념 없음
7057225,4,15분,아무나,"[부재료]: 소금, 매실청, 식초, 물, 깨소금, 레몬즙",양념 없음
7057224,4,30분,아무나,"[재료]: 소고기, 무, 콩나물, 대파, 마늘, 액젓, 진간장, 고춧가루, 청양고춧가루, 참기름, 후추, 소금, 물, 가루육수",양념 없음
7057223,4,15분,초급,[재료]: 황태채,"[양념]: 고추장, 고춧가루, 양조간장, 미림, 아카시아꿀, 갈릭파우더"
7057222,1,30분,초급,"[재료]: 라이스페이퍼, 오이, 빨강파프리카, 노랑파프리카, 당근, 게맛살, 계란, 오이, 죽염",양념 없음
7057221,3,10분,아무나,"[재료]: 팽이버섯, 새송이버섯, 파프리카, 대파 흰부분, 애호박, 고추, 다진마늘",양념 없음
7057220,4,15분,아무나,"[재료]: 콩나물, 무, 고춧가루, 진간장, 다진 마늘, 참기름, 매실액, 통깨, 대파, 고운 소금",양념 없음
7057219,4,30분,초급,"[재료]: 쥐포 구이채, 고추장, 고춧가루, 물엿, 설탕, 간장, 맛술, 다진 마늘, 식용유, 참기름, 통깨",양념 없음
7057218,인분 정보 없음,소요 시간 정보 없음,초급,"[재료(2인분)]: 파스타면, 양파, 노란 파프리카, 빨간 파프리카, 소시지, 다진마늘",양념 없음
7057217,2,15분,아무나,"[재료]: 오이, 양파, 깨, 소금, 설탕, 맛술, 참치액",양념 없음
7057216,3,60분,초급,"[재료]: 돼지고기, 감자, 양파, 애호박, 대파, 청양고추, 두부, 식용유, 소금, 물","[양념]: 고추장, 고춧가루, 다진마늘, 설탕, 간장, 액젓, 후추, 코인육수"
7057215,2,30분,중급,"[노각비빔국수 재료]: 노각, 국수, 청양고추, 홍고추, 대파 흰대","[노각비빔국수 양념]: 다진마늘, 고추가루, 간장, 깨소금, 참기름"
7057214,1,10분,아무나,"[갈릭 스테이크 재료]: 스테이크 고기, 야채, 스테이크소스, 시즈닝, 갈릭후레이크",양념 없음
7057213,2,10분,아무나,"[양배추 계란 토스트 재료]: 계란, 당근, 양배추, 버터, 치즈식빵, 마요네즈, 눈꽃치즈, 케찹",양념 없음
7057212,2,30분,초급,"[재료]: 돼지고기 앞다리살, 양파, 당근, 다진마늘, 대파, 부추, 청양고추",양념 없음
7057210,5,30분,초급,"[소스재료]: 마요네즈, 레몬즙, 식초, 까나리액젓, 설탕, 다진 마늘, 파마산치즈가루, 후춧가루",양념 없음
7057209,4,60분,중급,"[재료]: 염장미역줄기, 양파, 다진마늘, 식용유, 양조간장, 설탕, 참기름, 통깨, 후춧가루",양념 없음
7057208,4,30분,초급,"[재료]: 오이, 가지, 양파, 청양고추, 냉면육수, 얼음, 식초, 매실청, 다진마늘, 깨",양념 없음
7057207,6 이상,90분,고급,"[재료]: 박력분, 달걀, 설탕, 코코아파우더, 베이킹 소다, 물, 우유, 생크림, 설탕, 코코아파우더",양념 없음
7057206,6 이상,2시간 이상,중급,"[재료]: 감자, 생크림, 피자치즈, 달걀, 설탕",양념 없음
7057205,3,2시간 이상,중급,"[재료]: 연어, 마요네즈, 날치알, 스리라차, 레몬즙, 생와사비",양념 없음
7057203,2,10분,아무나,"[재료]: 오이, 김밥김, 밥, 크래미, 마요네즈, 홀그레인머스타드",양념 없음
7057202,4,30분,아무나,"[재료]: 감자, 스팸, 대파, 양파, 청양고추, 다진 마늘, 식용유, 통깨","[양념]: 설탕, 올리고당, 맛술, 진간장, 멸치액젓, 굴소스, 고춧가루, 물, 참기름, 후추"
7057201,6 이상,30분,중급,"[재료]: 비트, 토마토, 파프리카, 브로콜리, 사과, 양배추, 당근, 소금, 레몬즙, 물",양념 없음
7057200,4,30분,아무나,"[재료]: 콩나물, 대패삼겹살, 대파, 양파, 팽이버섯, 홍고추, 청양고추, 깻잎, 통깨","[양념]: 설탕, 고춧가루, 고추장, 맛술, 진간장, 멸치액젓, 다진 마늘, 생강가루"
7057199,4,20분,아무나,"[재료]: 사각 어묵, 대파, 양파, 당근, 다진마늘, 식용유, 통깨","[양념]: 설탕, 진간장, 멸치액젓, 굴소스, 올리고당, 참기름"
7057198,4,30분,초급,"[재료]: 우삼겹, 다담된장양념, 집된장, 두부, 팽이버섯, 청양고추, 동전육수",양념 없음
7057197,3,30분,아무나,"[재료]: 생지, 블루베리잼",양념 없음
7057196,5,30분,아무나,"[재료]: 감자, 사과, 당근","[양념 ]: 마요네즈, 설탕, 소금"
7057195,1,15분,아무나,"[재료]: 메밀면, 다진 대파, 김가루, 삶은 달걀","[양념]: 간장, 설탕, 들기름"
7057194,5,30분,아무나,"[재료]: 돼지고기, 배추김치, 대파, 두부 작은","[양념]: 다진마늘, 생강술, 설탕, 국간장, 후추가루"
7057193,2,90분,중급,"[재료]: 알배추, 부추, 양파, 건고추, 고추가루","[믹서에 갈아주는 양념]: 마늘, 생강, 양파, 까나리액젓, 꽃게액젓, 새우젓, 배즙음료, 설탕, 찹쌀죽"
7057192,5,30분,아무나,"[재료]: 무말랭이, 사이다, 까나리액젓, 다진 홍고추, 다진마늘, 다진생강, 참치액젓, 고춧가루, 매실액, 맛술, 깨, 물엿, 까나리액젓",양념 없음
7057187,3,20분,아무나,"[재료]: 라디쉬, 고구마, 당근, 브로콜리, 컬리플라워, 그린빈, 근대, 적치커리, 블랙올리브, 케이퍼, 엔초비, 올리브오일, 소금, 레몬즙",양념 없음
7057186,3,2시간 이상,초급,"[재료]: 돼지고기 통삼겹 약, 소금, 황설탕, 설탕",양념 없음
7057185,5,2시간 이상,초급,"[재료]: 감자, 염육수, 부케가르니, 마늘, 대파, 통후추, 버터, 우유, 생크림, 소금, 파르메산치즈",양념 없음
7057184,1,15분,아무나,"[재료]: 스파게티, 완두콩, 시금치, 구운 아몬드, 마늘, 엑스트라버진올리브오일, 소금, 그라노파다노치즈, 후추",양념 없음
7057183,4,60분,아무나,"[재료]: 햇감자, 밀가루, 세몰리나, 버터, 계란, 소금, 설탕, 말린 빵가루, 버터, 시나몬파우더, 설탕, 살구",양념 없음
7057182,1,15분,아무나,"[재료]: 파스타, 후추, 페코리노치즈, 버터, 소금",양념 없음
7057181,2,60분,중급,"[재료]: 닭가슴살, 밀가루, 소금, 후추, 달걀, 올리브오일, 레몬, 무염 버터, 밀가루, 닭고기육수, 화이트와인, 레몬즙, 파슬리",양념 없음
7057180,2,20분,초급,"[재료]: 가지, 양배추, 방울토마토, 토마토소스, 모짜렐라치즈, 페타치즈 크럼블, 몬테리잭 슬라이스치즈, 허브솔트, 올리브유",양념 없음
7057179,6 이상,90분,초급,"[재료]: 토마토, 소금, 머스코바도설탕, 황설탕, 레몬즙",양념 없음
7057178,1,20분,아무나,"[재료]: 신라면, 콩나물, 양파, 크래미, 대파 초록, 얼음, 물",양념 없음
7057177,1,30분,아무나,"[재료]: 가리비, 파스타면, 마늘 분말, 레드페퍼, 소금, 파마산치즈가루, 참나물, 올리브오일, 청주, 물, 버터, 후추",양념 없음
7057176,1,10분,아무나,"[재료]: 냉동우동면, 콩나물, 김치, 다진마늘, 간장, 설탕, 미원, 물",양념 없음
7057175,1,30분,아무나,"[재료]: 밥, 새우, 다진양파, 다진마늘, 바질페스토, 치킨스톡 파우더, 참치액, 소금, 레드페퍼, 바질잎, 올리브오일, 우유, 파마산치즈가루, 후추",양념 없음
7057174,3,60분,아무나,"[재료]: 멸치볶음, 고추장볶음, 매운 어묵, 계란말이, 당근채, 짠지채, 절임 오이, 야채, 당귀, 미나리, 김밥용김, 밥, 소금, 참기름, 통깨",양념 없음
7057173,1,15분,아무나,"[재료]: 부추, 밥, 단무지, 참치, 맛소금, 참기름, 통깨, 마요네즈, 스리라차, 후추",양념 없음
7057172,1,10분,아무나,"[재료]: 식빵, 버터, 딸기잼, 바나나",양념 없음
7057171,1,30분,아무나,"[재료]: 공기밥, 만두, 계란, 식용유, 케첩, 진간장, 굴소스, 통깨",양념 없음
7057170,2,15분,아무나,"[재료]: 메밀국수, 쯔유, 시원한 물, 설탕, 쪽파, 무, 마른 김가루, 고추냉이, 방울토마토",양념 없음
7057169,2,15분,중급,"[재료]: 계란, 맛소금, 쇠고기다시다, 다진 당근, 다진 부추, 베이킹소다, 슬라이스치즈, 물",양념 없음
7057168,4,30분,아무나,"[재료(4인분)]: 소고기, 양파, 대파, 다진마늘, 당근, 버섯",양념 없음
7057167,3,15분,아무나,"[재료]: 숙주, 당근, 쪽파, 다진 마늘, 참치액, 참기름, 소금, 통깨",양념 없음
7057166,2,20분,아무나,"[재료]: 콩고기, 떡국떡, 물만두, 대파, 계란, 물","[양념]: 다진 마늘, 참치액, 진간장, 소금"
7057165,2,20분,아무나,"[재료]: 토마토, 감자, 노란파프리카, 빨간 파프리카, 양파, 월계수잎, 바질잎, 소금, 올리브유, 후추",양념 없음
7057164,4,30분,아무나,"[오징어국 재료]: 오징어, 무우, 두부, 양파, 청양고추, 대파","[오징어국 양념]: 다진마늘, 고추가루, 국간장, 참치액젓, 소금"
7057163,2,10분,아무나,"[재료]: 콘옥수수, 양파, 빨강 파프리카, 마요네즈, 설탕, 레몬즙, 파슬리가루",양념 없음
7057162,1,10분,초급,"[재료]: 채수, 소면, 오이, 검정통깨, 게맛살, 생와사비",양념 없음
7057161,3,30분,초급,"[재료]: 알감자, 물, 소금, 버터, 소금, 설탕, 파슬리가루",양념 없음
7057160,2,10분,아무나,"[동치미육수 비빔면 재료]: 오이, 깻잎, 무쌈, 삶은달걀, 면, 양념장, 육수, 깨",양념 없음
7057159,2,10분,아무나,"[보코치니 양상추 샐러드 재료]: 양상추, 키위, 올리브오일, 화이트발사믹, 메이플시럽, 파슬리가루, 방울토마토, 보코치니치즈",양념 없음
7057158,4,30분,중급,"[재료]: 자른미역, 참치캔, 참기름, 양조간장, 물",양념 없음
7057157,3,30분,초급,"[재료]: 감자, 모차렐라치즈, 감자전분, 소금, 후추, 기름",양념 없음
7057156,1,15분,아무나,"[ 볶음밥 재료 ]: 양파, 우삼겹, 밥, 계란, 모짜렐라치즈","[ 양념장 ]: 간장, 다진마늘, 맛술, 설탕, 메이플시럽"
7057155,1,10분,초급,"[ 토스트 재료 ]: 식빵, 계란, 버터, 옥수수콘, 샌드위치햄, 양배추, 소금",양념 없음
7057154,1,15분,아무나,"[재료]: 감자, 양파","[양념]: 식용유, 튀김가루, 물"
7057153,1,30분,아무나,"[재료]: 미나리, 마늘, 밥, 식용유, 굴소스, 참기름",양념 없음
7057152,4,30분,초급,"[재료]: 갈치, 부침가루, 식용유",양념 없음
7057151,2,30분,아무나,"[재료]: 두부, 전분가루, 식용유, 통깨","[양념]: 설탕, 올리고당, 진간장, 굴소스, 다진 마늘, 물"
7057150,1,10분,초급,"[재료]: 올리브유, 애호박, 계란, 소금",양념 없음
7057149,2,20분,아무나,"[재료]: 베이컨, 슬라이스치즈, 밥, 양파, 당근, 청양고추, 식용유","[밥 양념]: 조미김, 참기름, 후추"
7057148,4,60분,아무나,"[재료]: 참치캔, 무, 대파, 양파, 청양고추, 물, 통깨","[양념]: 설탕, 고춧가루, 진간장, 맛술, 다진 마늘, 들기름"
7057147,1,30분,아무나,"[재료]: 파스타면, 토마토소스, 사각 모짜렐라치즈, 양파, 샌드위치햄, 블랙올리브, 다진마늘, 올리브유, 케첩, 후추, 면수",양념 없음
7057146,1,10분,아무나,"[재료]: 사골국물, 밥, 버섯, 햄, 파, 버터, 양파, 체다치즈, 마늘, 소금, 참기름, 후추",양념 없음
7057145,2,10분,아무나,"[재료]: 햄, 양파, 청양고추, 마늘, 참기름, 통깨","[양념장]: 진간장, 설탕, 고추장"
