ID,Serving,Preparation_Time,Difficulty,Ingredient,Condiment
7059443,4인분,30분 이내,아무나,재료 없음,양념 없음
7059442,1인분,10분 이내,아무나,재료 없음,양념 없음
7059441,1인분,10분 이내,아무나,재료 없음,양념 없음
7059440,3인분,20분 이내,아무나,재료 없음,양념 없음
7059439,3인분,10분 이내,초급,재료 없음,양념 없음
7059438,6인분 이상,30분 이내,초급,재료 없음,양념 없음
7059437,1인분,20분 이내,아무나,재료 없음,양념 없음
7059436,1인분,20분 이내,아무나,재료 없음,양념 없음
7059435,1인분,20분 이내,아무나,재료 없음,양념 없음
7059434,1인분,60분 이내,아무나,재료 없음,양념 없음
7059433,1인분,30분 이내,초급,재료 없음,양념 없음
7059431,2인분,30분 이내,중급,재료 없음,양념 없음
7059430,6인분 이상,2시간 이상,고급,재료 없음,양념 없음
7059429,2인분,30분 이내,초급,재료 없음,양념 없음
7059428,5인분,15분 이내,아무나,재료 없음,양념 없음
7059427,1인분,15분 이내,아무나,재료 없음,양념 없음
7059426,1인분,5분 이내,아무나,[재료]오이1개구매풋사과1개구매물150ml구매,양념 없음
7059425,2인분,15분 이내,아무나,[재료]사워도우2쪽구매복숭아1개구매피스타치오스프레드크림치즈로 대체 가능약간구매올리브오일약간구매후추구매루꼴라1줌구매잠봉5장구매,양념 없음
7059424,2인분,15분 이내,아무나,[재료]소고기육전용360g구매계란4알구매후추구매부침가루구매파채2줌구매간장0.5구매참치액젓1구매설탕1구매참기름살짝구매고춧가루0.5구매,양념 없음
7059423,2인분,15분 이내,아무나,[재료]멸치150g구매마늘1T구매맛술1T구매간장1/2T구매설탕2T구매청양고추취향따라 조절3개구매깨소금구매물엿약간구매,양념 없음
7059422,2인분,20분 이내,아무나,[재료]쑥갓70g구매사각어묵2장구매쪽파1줌구매당근1/3개구매청양고추2개구매홍고추2개구매달걀3개구매튀김가루2T구매소금약간구매후추약간구매,양념 없음
7059421,2인분,30분 이내,초급,[재료]가지2개구매돼지고기다짐육150g구매간장1tsp구매미림1tsp구매다진 마늘1tsp구매전분가루구매다진파1tsp구매후추구매,양념 없음
7059420,2인분,10분 이내,아무나,[재료]냉동 핫도그2개구매체다치즈2장구매모짜렐라치즈1줌구매양배추2줌구매케찹약간구매마요네즈약간구매,양념 없음
7059418,4인분,30분 이내,아무나,[재료]냉동새우1봉지구매밀가루3스푼구매튀김가루1컵이상구매물구매식용유구매,양념 없음
7059417,3인분,30분 이내,초급,[재료]가지3개구매[양념]소금2T구매간장1T구매다진마늘0.5T구매다진파1T구매깨1T구매,양념 없음
7059416,4인분,60분 이내,초급,[재료]돼지고기500g구매양파1/2개구매홍고추1개구매꽈리고추80g구매파1개구매[양념]다진마늘1T구매후추2T구매와인1T구매간장1T구매포도즙1T구매,양념 없음
7059415,5인분,20분 이내,초급,[재료]미역100g구매오이1개구매[양념]다진파1T구매다진마늘1T구매고춧가루1T구매간장1T구매깨1T구매,양념 없음
7059414,4인분,30분 이내,초급,[재료]소고기80g구매양파1개구매새송이버섯1개구매당근1/2개구매호박1/2개구매계란2개구매케첩20g구매,양념 없음
7059413,4인분,60분 이내,중급,[속재료]양파1개구매당근1/2개구매고추1개구매다진돼지고기300g구매홍고추1개구매계란2개구매후추1T구매다진마늘1T구매깨1T구매[재료]고추5개구매피망2개구매밀가루100g구매계란5개구매,양념 없음
7059412,4인분,120분 이내,아무나,[재료]무염버터100g구매설탕60g구매소금1g구매레몬제스트1개구매계란2개구매박력분110g구매베이킹파우더2g구매레몬즙15g구매[아이싱]슈가파우더100g구매레몬즙17g구매[토핑]피스타치오 분태적당량구매,양념 없음
7059411,2인분,15분 이내,아무나,[재료]오이1/2개구매파프리카빨랑 노랑구매무순약간구매[소스]마요네즈2T구매간장0.5T구매들기름0.5T구매통깨약간구매,양념 없음
7059410,4인분,20분 이내,아무나,[재료]수박400g구매후르츠캔432g구매밀키스250ml구매연유취향껏 or 꿀구매과일선택사항구매,양념 없음
7059409,2인분,30분 이내,아무나,[재료]생연어300g구매날치알30g구매맛술0.5구매곱창김1~2장구매[소스(계량:숟가락)]스리라차 소스1구매마요네즈2구매소금1꼬집 ​구매,양념 없음
7059408,4인분,30분 이내,초급,[재료]계란10개구매대파1대구매양파1/2개구매청양고추2개구매파프리카1/2개구매조각다시마3장구매식초1T구매소금1T구매[양념장]양조간장1컵구매다시마물1컵구매참치액3T구매미림3T구매올리고당3T구매설탕3T구매통깨1T구매,양념 없음
7059407,6인분 이상,60분 이내,초급,[재료 (계량 : 밥숟가락 계량컵)]고형카레바몬드6인분구매부챗살250g구매감자1개구매양파2개구매당근1/2개구매식용유2구매물850ml구매,양념 없음
7059406,4인분,30분 이내,아무나,[재료]수미 감자중간사이즈5개구매다진마늘1큰술구매양파1/2개구매청양고추생략가능1개구매진간장3큰술구매굴소스1/2큰술구매물엿2큰술구매매실청1/2큰술구매물1/2컵구매식용유1큰술구매들기름1큰술구매통깨약간구매후추약간구매,양념 없음
7059405,2인분,30분 이내,아무나,[주 재료]알배추250g구매무200g구매소고기 양지150g구매대파1대구매홍고추1/2개구매물1.2L구매다시육수팩1개구매[된장양념 재료]된장3T구매고추장1/2T구매맛술2T구매다진마늘1T구매,양념 없음
7059404,2인분,30분 이내,아무나,[재료]연근400g구매식용유종이컵3컵구매땅콩분태약간구매[튀김반죽 재료]튀김가루종이컵2컵구매물종이컵2컵구매감자전분2T구매[강정소스 재료]고춧가루1T구매양조간장2T구매맛술2T구매물2T구매설탕1T구매물엿2T구매다진마늘1/2T구매,양념 없음
7059403,1인분,30분 이내,초급,[재료]스파게티면1인분80~100g구매올리브오일15ml구매페페론치노1개구매새우5~8마리구매편마늘15g구매소금구매레몬즙구매조미김구매올리브오일구매,양념 없음
7059402,2인분,20분 이내,아무나,[재료]식빵4장구매버터20g구매다진 마늘10g구매알룰로스또는 꿀10g구매슬라이스햄2장구매슬라이스치즈2장구매계란2개구매모짜렐라치즈적당량구매,양념 없음
7059401,4인분,60분 이내,아무나,[재료]옥수수구매소금구매설탕구매물구매,양념 없음
7059400,4인분,30분 이내,초급,볼구매냄비구매채반구매도마구매조리용나이프구매채칼구매계량스푼구매소스볼구매위생장갑구매접시구매,양념 없음
7059399,2인분,30분 이내,아무나,[재료]닭다리살2조각구매양파1/2개구매파프리카당근1개구매당면1줌구매[양념 재료]채수코인육수200ml구매간장2T구매참기름1T구매맛술1T구매아가베시럽1.5T구매후추약간구매,양념 없음
7059398,정보 없음,정보 없음,아무나,[주 재료]오크라4~5개구매봉어묵가운데 구멍뚫린것으로 준비4~5개구매[양념장 재료]양념장3큰술구매물3큰술구매맛술1큰술구매알룰로스 가루1작은술구매고춧가루생략가능1/2큰술구매당근채생략가능1/2개구매대파생략가능1/2개구매,양념 없음
7059397,4인분,20분 이내,아무나,[재료]고형카레4인분구매감자작은사이즈6개구매당근1/2개구매물구매오일구매양파1개구매돼지고기 다짐육150g구매,양념 없음
7059396,1인분,20분 이내,아무나,[주 재료]사과1개구매통깨구매[양념재료]고춧가루2/3큰술구매간마늘1/2큰술구매쪽파2큰술구매액젓저는 참치액젓을 사용했어요1/2큰술구매꿀1/2큰술구매매실청1/2큰술구매,양념 없음
7059395,1인분,15분 이내,아무나,[재료]초당옥수수2개구매스파게티면80g구매휘핑크림200ml구매그라노파다노치즈2T구매베이컨3줄구매소금약간구매버터15g구매루꼴라생략 가능약간구매,양념 없음
7059394,4인분,60분 이내,초급,[재료]감자작은 사이즈7~8개구매물1L구매소금0.5큰술구매올리브유3~4큰술구매소금소량구매파슬리또는 치즈가루 선택구매,양념 없음
7059393,4인분,30분 이내,초급,[재료]신김치1/4포기구매돼지고기 앞다리살300~400g구매대파1대구매양파1/3개구매식용유2큰술구매미림1큰술구매후추소량구매설탕1.5큰술구매고춧가루1.5큰술구매진간장2큰술구매참치액1큰술구매다진마늘1큰술구매참기름1큰술구매깨적당량구매,양념 없음
7059392,2인분,30분 이내,아무나,[재료]돼지고기찌개용150g구매모둠야채찌개용100g구매두부100g구매매운콩나물어묵국물4국자구매물300ml구매[매운콩나물어묵국물재료]쭈꾸미볶음남은양념국물4큰술구매고추장1큰술구매고춧가루7큰술구매양조간장3큰술구매멸치액젓1큰술구매물엿2큰술구매썬파2큰술구매꽃게육수2알구매멸치다시마육수2알구매물1.5L구매대파1대구매,양념 없음
7059391,2인분,15분 이내,초급,[재료]한우 육회용우둔살이나 사태250g구매밥2공기구매계란 노른자2개구매오이4cm1토막구매상추4-5장구매깻잎4-5장구매빨간 파프리카1/4개구매노란 파프리카1/4개구매참기름약간구매참깨약간구매[육회 밑간용]양조간장2스푼구매설탕2/3스푼구매참기름1스푼구매다진마늘1스푼구매후추약간구매참깨약간구매[고추장 양념]고추장2스푼구매참기름1티스푼구매설탕1/2티스푼구매,양념 없음
7059390,4인분,60분 이내,초급,[마늘무침 (Steamed Garlic Salad)재료(]깐마늘100g peeled garlic100g구매고추장1 tbsp red chili paste1숟가락구매고춧가루1 tbsp red chili flakes1숟가락구매매실청1 tbsp plum syrup1숟가락구매참기름a bit of sesame oil구매깨소금esame seeds약간구매[숙주 크래미무침 (Bean Sprout & Imitat]숙주200g mung bean sprouts200g구매크래미5 imitation crab sticks5개구매멸치액젓1 tbsp anchovy sauce1숟가락구매마늘a bit of garlic구매참기름sesame oil구매깨소금sesame seeds약간구매[가지나물 (Steamed Eggplant Salad) ]가지2 eggplants2개구매청홍초1 tbsp green & red chili vinegar or pepper vinegar1숟가락구매마늘구매참기름구매깨소금a bit of garlic/ sesame oil/ sesame seeds약간구매멸치액젓1 tbsp anchovy sauce1숟가락구매[새송이버섯나물 (Steamed King Oyster M]새송이버섯2 king oyster mushrooms2개구매멸치액젓1 tbsp anchovy sauce1숟가락구매청홍초1 tbsp green & red chili vinegar or pepper vinegar1숟가락구매마늘a bit of garlic구매참기름sesame oil구매깨소금sesame seeds약간구매,양념 없음
7059389,1인분,20분 이내,아무나,[재료]고구마아이들 양에 맞춰서 준비1~3개구매물1~2큰술구매전분가루2큰술구매설탕5~6큰술구매식용유적당량구매,양념 없음
7059388,2인분,5분 이내,아무나,[오이미역냉국 레시피 (Cucumber & Seaweed]미역1/2 cup dried seaweed1/2컵구매오이1/2 cucumber1/2개구매시판 냉면육수1pack cold noodle broth 300g1봉구매홍고추1 red chili pepper1개구매멸치액젓1 tbsp anchovy fish sauce1숟가락구매통깨a pinch of roasted sesame seeds약간구매마늘a little garlic약간구매,양념 없음
7059387,6인분 이상,60분 이내,초급,[재료]말린무200g구매홍고추또는 청양고추3~4개구매대파1대구매육수1컵구매[양념재료]고춧가루5큰술구매진간장8큰술구매국간장3큰술구매멸치액젓2큰술구매설탕3큰술구매물엿5큰술구매매실청3큰술구매다진마늘2큰술구매깨2큰술구매,양념 없음
7059386,2인분,60분 이내,아무나,[주재료]닭볶음탕용 닭1kg구매감자2개구매양파1개구매청양고추4개구매대파구매[양념]진간장0.5컵구매소주3스푼구매고춧가루5스푼구매설탕3스푼구매맛술2스푼구매고추장1스푼구매카레 가루2스푼구매후추구매,양념 없음
7059385,1인분,30분 이내,아무나,[주 재료]부추150g구매양파1/2개구매청고추2개구매홍고추2개구매[양념재료]양조간장100ml구매참치액3큰술구매맛술3큰술구매매실액2큰술구매알룰로스1큰술구매들기름1큰술구매다진마늘1/2큰술구매통깨2큰술구매,양념 없음
7059384,3인분,30분 이내,아무나,[재료]감자30g * 10개 분량의 큐브2개구매쌀가루이유식 중기60g구매닭고기 큐브30g구매육수닭고기 육수 큐브300g구매,양념 없음
7059383,1인분,15분 이내,아무나,[재료]콘치즈1캔340g구매양파1/6구매피자치즈취향껏 준비100g구매버터20g구매설탕1T구매마요네즈3T구매파슬리가루소량구매,양념 없음
7059382,2인분,20분 이내,아무나,[재료]백진미채200g구매파슬리가루소량구매버터취향껏 조절30g구매마요네즈1T구매설탕1T구매땅콩버터듬뿍1T구매,양념 없음
7059381,3인분,30분 이내,아무나,[재료]한우 불고기용200g구매달걀2개구매쌀가루2큰술구매소금선택사항약간구매[파채 무침]대파1개구매고춧가루1큰술구매간장2큰술구매멸치액젓1/2큰술구매다진마늘1/2큰술구매참기름1큰술구매,양념 없음
7059380,2인분,15분 이내,아무나,[재료]미니단호박1개구매양파1/2개구매버터15g구매우유300ml구매,양념 없음
7059379,2인분,30분 이내,아무나,[재료]고향 만두20개구매대파1/2대구매양파1/4개구매홍고추1개구매청양고추1개구매식용유적당량구매[깐풍소스]설탕2스푼구매식초2스푼구매진간장2스푼구매굴소스1스푼구매케첩1스푼구매다진 마늘1스푼구매물100ml구매,양념 없음
7059378,2인분,15분 이내,아무나,[필요한 재료]감자2개구매두부1/2모구매소금1/2작은술구매대파5cm구매당근1/5개구매청양고추선택1/2개구매양파작은거1/2개구매모짜렐라치즈1/2컵구매체다치즈1장구매[반죽 재료]계란2개구매전분가루1큰술구매참기름1작은술구매참치액1작은술구매소금선택2~3꼬집구매,양념 없음
7059377,4인분,20분 이내,아무나,[재료]계란7개구매소금5꼬집구매대파1/4대구매양파1/6개구매체다치즈2장구매당근약간구매식용유적당량구매,양념 없음
7059376,2인분,60분 이내,중급,[반죽 재료 (4인분 기준)]밀가루3컵구매꽃소금1/2큰술구매물따뜻한 물1+1/3컵구매참기름1큰술구매,양념 없음
7059375,4인분,30분 이내,아무나,[재료]식빵8장구매비엔나소시지24개구매계란2개구매빵가루적당량구매식용유넉넉하게구매[곁들임 소스]설탕적당량구매케첩적당량구매마요네즈적당량구매,양념 없음
7059374,3인분,60분 이내,아무나,[재료]절단 닭900g구매대파1대구매양파1/2개구매감자3개구매당근1/2개구매청양고추4개구매홍고추1/2개구매물900ml구매통깨약간구매[양념]설탕3스푼구매진간장3스푼구매굴소스3스푼구매멸치액젓2스푼구매다진마늘2스푼구매생강가루1/4스푼구매참기름1스푼구매후추약간구매[닭 데치기]월계수잎3장구매[사리 추가]당면100g구매떡볶이떡1줌구매,양념 없음
7059373,2인분,60분 이내,초급,[재료(1작은술=5ml)]계란4개구매미림1큰술구매쪽파30g구매당근30g구매멸치육수130ml구매새우젓1작은술구매,양념 없음
7059372,1인분,20분 이내,아무나,[재료]총각김치1종이컵구매밥210g구매대파1/4대구매양파1/4개구매베이컨2~3줄구매식용유2스푼구매통깨약간구매[양념]진간장1/2스푼구매고추장1/2스푼구매굴소스1/2스푼구매,양념 없음
7059371,2인분,20분 이내,아무나,[재료]스파게티200g구매가지3개구매토마토파스타소스250g구매올리브유4큰술구매깻잎6장구매후추1/4작은술구매소금2꼬집구매굵은소금면 삶을 때1큰술구매,양념 없음
7059370,4인분,30분 이내,아무나,[재료]감자4개구매베이컨5줄구매청양고추4개구매체다치즈4~8장구매식용유적당량구매[반죽]부침가루3스푼구매소금2꼬집구매,양념 없음
7059369,2인분,30분 이내,아무나,[재료]또띠아2장구매모짜렐라치즈150g구매토마토소스2큰술구매깻잎페스토페스토 종류는 상관 없음구매옥수수1.5큰술구매올리브유1큰술구매파슬리솔솔구매[당근라페]당근1개구매소금1/2티스푼구매레몬즙1큰술구매꿀1큰술구매올리브유1큰술구매홀그레인머스타드1큰술구매,양념 없음
7059368,4인분,30분 이내,아무나,[재료]참치캔85g 2개170g구매대파1/4대구매양파1/6개구매당근약간구매표고버섯2개구매두부150g구매식용유적당량구매[반죽]계란3개구매부침가루2스푼구매소금3꼬집구매,양념 없음
7059367,2인분,60분 이내,아무나,[재료]파프리카노랑/빨강 각각 준비1/2개구매아보카도1개구매미니오이3개구매깻잎8장구매단무지약간구매흰 밥1/2공기구매롤유부8장구매,양념 없음
7059366,2인분,30분 이내,아무나,[재료소개]오이160g구매양파40g구매소금1작은술구매[양념 (1큰술=15ml/1작은술=5ml)]​간장1큰술구매식초0.5큰술구매다진마늘0.5큰술구매참기름1큰술구매,양념 없음
7059365,4인분,60분 이내,고급,[전복톳밥 재료]맵쌀2컵구매찹쌀1/2컵구매녹두1컵구매전복10개구매톳1줌구매물전복껍질 끓인 물5컵구매[전복톳밥 양념장]간장3수저구매참치액젓1수저구매고추가루1/2수저구매다진마늘1수저구매참기름1수저구매통깨1수저구매설탕2수저구매대파1뿌리구매청양고추3개구매홍고추1개구매양파1/4개구매,양념 없음
7059364,2인분,30분 이내,초급,[재료소개]​감자260g구매당근30g구매양파80g구매스팸50g구매오이40g구매[드레싱재료 (*1큰술=15ml)]​ 마요네즈100g구매머스터드0.5큰술구매버터10g구매소금1꼬집구매,양념 없음
7059363,2인분,20분 이내,초급,[재료(*1큰술=15ml)]파인애플130g구매대파50g구매칵테일새우50g구매당근30g구매버터10g구매굴소스1큰술구매액젓0.5큰술구매밥200g구매,양념 없음
7059362,6인분 이상,10분 이내,아무나,[재료]꼬들치자 단무지135g구매대파10g구매다진 마늘0.3큰술구매고춧가루0.7큰술구매식초1큰술구매참기름0.5큰술구매통깨솔솔솔구매,양념 없음
7059361,4인분,60분 이내,아무나,[재료]닭볶음탕용600g구매닭다리400g구매양파110g구매대파15g구매감자205g3개구매홍고추10g1개구매물600ml구매통깨솔솔솔구매[닭볶음탕 양념 레시피]다진 마늘1큰술구매황설탕2큰술구매고춧가루2큰술구매진간장80ml구매[닭 데치기]물1.2L구매소주30ml구매,양념 없음
7059360,4인분,20분 이내,초급,[재료]황태채적당량구매무1토막구매만두1팩구매사골육수2개구매둥근호박11/7개구매당근1/8개구매양파1/2개구매대파1개구매달걀4개구매청양고추2개구매조미김1장구매,양념 없음
7059359,3인분,15분 이내,초급,[재료]호박잎10여장구매보리새우1/2컵구매양파1/3개구매청양고추3개구매튀김가루2컵구매달걀1개구매새우가루1스푼구매물300ml구매국간장0.5스푼구매식용유약간구매,양념 없음
7059358,3인분,15분 이내,초급,[재료]신김치250g구매고추참치1캔구매사골코인육수2개구매양파1/2개구매대파1개구매청양고추3개구매물800ml구매황설탕1티스푼구매김칫국물50ml구매멸치액젓1스푼구매새우젓0.3스푼구매후추약간구매,양념 없음
7059357,2인분,10분 이내,초급,[재료]방아1소쿠리구매홍고추1개구매[나물 삶기]소금1스푼구매[양념]들기름1스푼구매된장0.3스푼구매매실청1스푼구매다진마늘0.5스푼구매깨소금0.5스푼구매,양념 없음
7059356,2인분,10분 이내,초급,[재료]순두부1봉지구매신김치1/2컵구매양파1/3개구매대파1/3개구매청양고추2개구매쌀뜨물300ml구매[양념]들기름1스푼구매다진마늘0.3스푼구매고춧가루1.5스푼구매황설탕1티스푼구매분말육수or 코인육수1봉구매김칫국물1스푼구매국간장0.5스푼구매맛술1스푼구매멸치액젓0.3스푼구매후추약간구매,양념 없음
7059348,3인분,20분 이내,아무나,[재료]땅콩500ml구매물150ml구매진간장2T구매굴소스1T구매꿀1T구매물엿1T구매참기름1T구매,양념 없음
7059347,2인분,20분 이내,아무나,[재료]캔골뱅이1캔구매파스타면150g구매양파1/2개구매대파1/2대구매청양고추2개구매[얼큰소스양념]토마토소스3T구매고추장1T구매다진 마늘1T구매아보카도오일2T구매소금0.5t구매후추0.5t구매,양념 없음
7059346,4인분,30분 이내,아무나,[재료]닭다리살1팩구매물800ml구매대파2대구매코인육수1개구매천일염1t구매후추1t구매,양념 없음
7059345,3인분,30분 이내,아무나,[재료]반건시 곶감6개구매크림치즈3T구매호두3개구매,양념 없음
7059344,2인분,15분 이내,아무나,[재료]밥2공기구매스팸1/2개구매계란2개구매양파1/2개구매대파1/3개구매청양고추2개구매마요네즈1t구매[스팸 소스 양념]진간장2t구매케첩1t구매참기름1t구매설탕1t구매,양념 없음
7059343,3인분,20분 이내,아무나,[재료]쌀떡볶이떡800g구매고추장1t구매진간장1T구매케첩2T구매설탕1t구매아보카도유1T구매깨소금1t구매,양념 없음
7059342,2인분,60분 이내,초급,[재료]무1.2kg구매대파1대구매굵은소금절임용2큰술구매뉴슈가절임용1/2작은술구매사과120g구매양파40g구매찬밥2큰술구매액젓2.5큰술구매새우젓1큰술구매매실청2큰술구매통마늘12알구매생강편1조각구매홍고추1개구매고춧가루5큰술구매,양념 없음
7059341,정보 없음,정보 없음,아무나,[재료]수박구매,양념 없음
7059340,3인분,20분 이내,아무나,[재료]쌀300ml구매물300ml구매콩나물150ml구매돼지고기다짐육200g구매참타리버섯50g구매참기름1T구매진간장2T구매굴소스1t구매설탕1t구매,양념 없음
7059339,정보 없음,정보 없음,아무나,[재료]숙주200g구매미나리약간구매굵은소금1큰술구매다진마늘0.5큰술구매국간장1큰술구매참치액1큰술구매참기름1큰술구매깨약간구매,양념 없음
7059338,정보 없음,정보 없음,아무나,[재료]양파1/4개구매대파약간구매고추2개구매간장6숟가락구매고춧가루2숟가락구매알룰로스2숟가락구매깨듬뿍구매,양념 없음
7059337,정보 없음,정보 없음,아무나,[재료]잔멸치60g구매간장0.5스푼구매알룰로스2스푼구매맛술1스푼구매하루 견과류1봉지구매참기름1스푼구매깨약간구매,양념 없음
7059336,정보 없음,정보 없음,아무나,[재료]밥구매짜장소스구매양파구매당근구매,양념 없음
7059335,정보 없음,정보 없음,아무나,[재료]오이1/2개구매양파1/4개구매홍고추1개구매물1L구매식초10큰술구매알룰로스8큰술구매참치액2큰술구매소금1큰술구매,양념 없음
7059334,정보 없음,정보 없음,아무나,[재료]찬밥1공기구매당근1/5개구매양파1/2개구매소금약간구매후추약간구매,양념 없음
7059333,정보 없음,정보 없음,아무나,[재료]동그란어묵5~6개구매양파1/2개구매당근약간구매간장3숟가락구매알룰로스1.5숟가락구매다진마늘1숟가락구매참기름1숟가락구매후추약간구매깨약간구매,양념 없음
