ID,Serving,Preparation_Time,Difficulty,Ingredient,Condiment
7059332,정보 없음,정보 없음,아무나,[재료]떡넉넉히구매후랑크소시지2개구매양파1/2개구매청경채1개구매유부3개구매대파약간구매봉어묵2.5개구매새우10마리구매멸치다시마육수350ml구매고춧가루1큰술구매[양념]고추장1큰술구매다진마늘1큰술구매굴소스1큰술구매알룰로스2큰술구매마라소스3큰술구매,양념 없음
7059331,정보 없음,정보 없음,아무나,[재료]두부1모구매계란1알구매소금약간구매,양념 없음
7059330,정보 없음,정보 없음,아무나,[재료]파프리카구매된장1스푼구매고추장0.5스푼구매다진마늘0.5스푼구매알룰로스0.5스푼구매참기름1스푼구매깨약간구매,양념 없음
7059329,정보 없음,정보 없음,아무나,[재료]두부300g구매청경채1.5개구매홍고추1개구매소금두부밑간용약간구매[양념]간장2큰술구매굴소스0.5큰술구매알룰로스1큰술구매물4큰술구매참기름약간구매후추약간구매깨약간구매,양념 없음
7059328,정보 없음,정보 없음,아무나,[재료]닭2마리구매전복3마리구매한방약재80g구매양파1개구매통마늘적당량구매은행약간구매대파약간구매소금약간구매후추약간구매,양념 없음
7059327,정보 없음,정보 없음,아무나,[재료]밥2공기구매오이1개구매계란4알구매참치90g구매굵은소금오이세척용구매[소스]간장4큰술구매식초1큰술구매알룰로스1큰술구매참기름1큰술구매깨약간구매,양념 없음
7059326,정보 없음,정보 없음,아무나,[재료]황태채30g구매무150g구매물황태채불린 물200ml구매멸치다시마육수600ml구매계란1알구매들기름1큰술구매다진마늘1큰술구매참치액1큰술구매후추약간구매대파약간구매소금약간구매,양념 없음
7059325,정보 없음,정보 없음,아무나,[재료]김치1밥공기구매양파1/4개구매고추2개구매새우10마리구매알룰로스1큰술구매참치액1큰술구매부침가루구매,양념 없음
7059324,정보 없음,정보 없음,아무나,[재료]도토리묵1개구매오이1/2개구매양파1/2개구매상추10장구매당근약간구매간장1큰술구매들기름1큰술구매[도토리묵무침 양념장]간장2큰술구매참치액1큰술구매고춧가루2큰술구매식초2큰술구매알룰로스1큰술구매다진마늘1큰술구매들기름1큰술구매깨약간구매,양념 없음
7059323,정보 없음,정보 없음,아무나,[재료]신비복숭아구매유러피안샐러드구매엑스트라버진올리브오일구매발사믹글레이즈구매,양념 없음
7059322,정보 없음,정보 없음,아무나,[재료]가지1개구매부침가루3큰술구매참치액1큰술구매소금약간구매[가지전 양념장]간장1큰술구매식초0.5큰술구매알룰로스0.5큰술구매,양념 없음
7059321,정보 없음,정보 없음,아무나,[재료]대파구매,양념 없음
7059320,정보 없음,정보 없음,아무나,[재료]계란4알구매부추약간구매미림1큰술구매쯔유1큰술구매소금1꼬집구매참기름약간구매깨약간구매,양념 없음
7059319,정보 없음,정보 없음,아무나,[재료]밥1공기구매조미김2개구매소금2꼬집구매단무지조금구매참기름약간구매깨약간구매,양념 없음
7059318,정보 없음,정보 없음,아무나,[재료]두부260g구매양파1/4개구매고추1~2개구매된장크게1큰술구매고추장0.5큰술구매참기름약간구매대파약간구매깨약간구매[깻잎쌈밥 재료]소금1꼬집구매참기름약간구매깻잎구매밥구매,양념 없음
7059317,정보 없음,정보 없음,아무나,[재료]파인애플구매,양념 없음
7059316,정보 없음,정보 없음,아무나,[재료]당면250g구매부추100g구매버섯120g구매파프리카1/2개구매양파1/2개구매소금약간구매[양념]간장10큰술구매알룰로스2.5큰술구매물100ml구매후추약간구매깨약간구매참기름구매,양념 없음
7059315,정보 없음,정보 없음,아무나,[재료]김치구매,양념 없음
7059314,정보 없음,정보 없음,아무나,[재료]가지2개구매양파1/5개구매파프리카약간구매소금약간구매토마토소스구매모짜렐라치즈듬뿍구매,양념 없음
7059313,정보 없음,정보 없음,아무나,[재료]자두구매,양념 없음
7059312,정보 없음,정보 없음,아무나,[재료]무200g구매다진마늘1큰술구매들기름2큰술구매물3큰술구매깨약간구매대파약간구매굵은소금약간구매,양념 없음
7059311,정보 없음,정보 없음,아무나,[재료]애플망고구매,양념 없음
7059310,2인분,20분 이내,초급,[재료]라이스페이퍼6장구매피자치즈1봉구매햄약간구매올리브오일약간구매파슬리가루약간구매,양념 없음
7059309,2인분,2시간 이상,중급,[재료]돼지고기 앞다리살600g1근구매소금1스푼구매,양념 없음
7059308,6인분 이상,30분 이내,초급,[재료]청양고추230g구매중멸치30g구매홍고추2개구매양파1/2개구매다진마늘1T구매식용유2T구매된장1T구매멸치액젓1T구매,양념 없음
7059307,2인분,20분 이내,초급,[재료]오이1개구매순두부1팩구매홍고추1/2개구매청양고추1/2개구매[양념]진간장2스푼구매물1스푼구매알룰로스올리고당2스푼구매다진마늘1/2스푼구매고춧가루1스푼구매참기름1스푼구매통깨약간구매,양념 없음
7059306,2인분,20분 이내,초급,[재료]튀김가루1/2컵구매차가운 생수1/2컵구매가지1개구매흰다리새우8마리구매후추약간구매,양념 없음
7059305,4인분,90분 이내,중급,[빠에야 재료]부채살300g구매양파1개구매파프리카1개구매토마토3개구매마늘3개구매쌀3컵구매올리브유적당량구매소금적당량구매후추적당량구매[소스류]빠에야시즈닝1개구매비프스톡 육수500ml구매,양념 없음
7059304,6인분 이상,60분 이내,아무나,[매운 닭개장 재료]닭가슴살500g구매다진마늘1큰술구매물2L구매양파1개구매팽이버섯2봉지구매참타리버섯1봉지구매고추기름3큰술구매다시마맛간장3큰술구매참치액3큰술구매연두3큰술구매청양고추적당량구매고구마줄기적당량구매고사리적당량구매토란대적당량구매쪽파적당량구매무약간구매,양념 없음
7059303,3인분,60분 이내,초급,[재료]쌀1.5컵구매건가지1컵구매소고기양지100g구매은행선택30알구매물300ml1.5컵구매소금밥 간1/2작은술구매[소고기 밑간]참기름1/2큰술구매진간장1큰술구매맛술1큰술구매후춧가루1꼬집구매[가지밥 양념장]고춧가루1큰술구매다진 마늘1/2큰술구매다진 대파1큰술구매다진 청양고추선택1개구매국간장1큰술구매진간장1큰술구매물1큰술구매통깨1작은술구매참기름1/2큰술구매,양념 없음
7059302,2인분,30분 이내,초급,[가지덮밥재료]가지570g구매다진 소고기100g구매양파1/2개구매대파1/2대구매청양고추2개구매홍고추1개구매전분물2T구매식용유조금구매[양념 재료]양조간장1T구매맛술2T구매굴소스1T구매다진마늘1T구매생강청1/2t구매참치액1/2T구매참기름1T구매원당1/2T구매감자전분2T구매후춧가루조금구매,양념 없음
7059301,1인분,5분 이내,아무나,[과일듬뿍 치아씨드 요거트볼 재료]살구2개구매키위1개구매치아씨드1/2큰술구매그래놀라적당량구매수박적당량구매요거트듬뿍구매,양념 없음
7059300,3인분,10분 이내,아무나,[새우 순두부찌개 재료]블랙타이거새우200g구매순두부1봉지구매물500ml구매양념순두부양념1봉지구매청양고추3개구매양파1/2개구매쪽파3줄구매연두1큰술구매매운 고춧가루약간구매,양념 없음
7059299,2인분,15분 이내,아무나,[재료]다진마늘1/2큰술구매버터1개구매마요네즈1큰술구매소금조금구매스테비아1큰술구매슬라이스치즈4장구매식빵4장구매모짜렐라치즈듬뿍구매,양념 없음
7059298,6인분 이상,60분 이내,아무나,[김치만두 재료]쪽파4줄기구매숙주1봉지구매두부1모구매김치1/2포기구매계란3개구매소금조금구매후추조금구매만두피구매,양념 없음
7059297,1인분,20분 이내,초급,[재료]밥210g구매참치85g구매묵은지1/4포기구매소금1t구매참기름1t구매깻잎4장구매마요네즈3T구매후추1t구매,양념 없음
7059296,4인분,30분 이내,초급,[재료]바지락800g구매두부1/2모구매대파1대구매청양고추1개구매홍고추1개구매물1.5L구매[양념]멸치액젓1T구매다진마늘1T구매,양념 없음
7059294,2인분,20분 이내,초급,[재료]하링5-6쪽구매밥2공기구매와사비적당히구매[양파 초절임]양파1/4개구매식초1티스푼구매설탕1티스푼구매레몬즙1티스푼구매소금1/2티스푼구매[단촛물]식초3티스푼구매설탕2티스푼구매소금1티스푼구매[타르타르소스 ]삶은 계란1개구매마요네즈2큰술구매꿀1티스푼구매소금1꼬집구매후추약간구매[연한 와사비 간장]양조간장1티스푼구매물1스푼구매와사비약간구매,양념 없음
7059293,4인분,60분 이내,초급,[재료]아구1팩구매콩나물1봉지구매무1/5개구매멸치육수팩1팩구매대파1대구매청양고추1개구매홍고추1개구매[양념]멸치액젓3T구매참치액젓1T구매소금약간구매다진마늘1T구매물2L구매,양념 없음
7059292,4인분,20분 이내,아무나,[재료]감자2개구매오이1/2개구매양파1/2개구매파프리카1/2개구매방울토마토15개구매[소스 재료]올리브유4스푼구매레몬즙3스푼구매발사믹식초2스푼구매소금약간구매후추약간구매가루육수참치액1스푼1/3스푼구매,양념 없음
7059291,3인분,60분 이내,초급,[재료(김밥 10줄 분량)]김밥김10장구매맛살5개구매김밥용햄10개구매계란5개구매시금치300g구매김밥단무지10개구매당근1개구매김치1/2포기구매밥7공기구매참기름10T구매통깨5T구매맛소금3T구매설탕1T구매굴소스1T구매쇠고기다시다1t구매,양념 없음
7059290,2인분,30분 이내,아무나,[재료]고구마400g2개구매식용유2큰술구매설탕1.5큰술구매,양념 없음
7059289,2인분,30분 이내,초급,[재료]데친 브로콜리300g1송이구매감자작은 거 250g2개구매양파1/4개구매식빵1장구매물300ml구매우유200ml구매버터1작은술구매올리브유1큰술구매소금약간구매후추약간구매,양념 없음
7059288,2인분,30분 이내,아무나,[재료]두부300g구매묵은지300g구매대패 목심160g구매대파1/2대구매통깨약간구매참기름약간구매[양념]양조간장1/2큰술구매고춧가루1.5큰술구매고추장1/2큰술구매맛술2큰술구매다진마늘1큰술구매설탕1/2큰술구매들기름1큰술구매,양념 없음
7059287,2인분,30분 이내,아무나,[재료]오징어1마리구매버터1큰술구매설탕1작은술구매소금약간구매,양념 없음
7059286,6인분 이상,60분 이내,중급,[재료]대파1/2개구매양파1/2개구매고추가루1큰술구매액젓2스푼구매다진마늘1스푼구매매실액2스푼구매설탕1스푼구매검정깨1스푼구매,양념 없음
7059285,2인분,30분 이내,아무나,[재료]식빵2장구매완숙 토마토1/2개구매슬라이스치즈1장구매모짜렐라치즈2큰술구매바질페스토1큰술구매버터1큰술구매홀그레인머스타드1/2큰술구매[바질페스토]바질1컵구매시금치2컵구매잣1/2컵구매마늘4톨구매소금1/2작은술구매올리브오일1/2컵구매파마산치즈가루2큰술구매,양념 없음
7059284,2인분,30분 이내,아무나,[재료]고구마소3개구매쪽파1줄기구매식용유적당량구매[양념]간장1큰술구매올리고당2큰술구매참기름1큰술구매물1/2컵구매통깨약간구매,양념 없음
7059283,1인분,30분 이내,초급,[재료]소고기불고기용150g구매옥수수전분1.5T구매소금 후추1/8t구매양파40g구매당근20g구매그린빈스40g구매쪽파토핑용15g구매[소스]다진생강12g구매다진마늘1/2T구매진간장1T구매식초1/2T구매흑설탕1/2t구매참기름1/2t구매깨1/4t구매식용유구매소금구매후추구매,양념 없음
7059282,1인분,30분 이내,아무나,[재료]참외1개구매떠먹는 요거트1/2컵구매얼음1컵구매꿀또는 올리고당취향껏구매,양념 없음
7059281,2인분,20분 이내,아무나,[재료]두부1모구매소금약간구매후추약간구매진간장1.5T구매굴소스0.3T구매다진마늘0.5T구매물2T구매알룰로스1T구매참기름약간구매통깨약간구매팽이버섯1봉지구매현미유적당량구매쪽파약간구매,양념 없음
7059280,2인분,30분 이내,초급,[재료]식빵2장구매양배추2장구매달걀3개구매당근1/4개구매대파1/2대구매양파1/4개구매슬라이스치즈1장구매[양념]포도쨈1큰술구매케찹약간구매소금약간구매후추약간구매,양념 없음
7059279,2인분,30분 이내,아무나,[재료]애호박2/3개구매감자1개구매양파大1/4개구매두부1/2모구매대파10cm구매다진마늘1작은술구매물400ml구매[양념]된장2큰술구매고춧가루1큰술구매해물코인육수1개구매어간장1작은술구매참기름1큰술구매,양념 없음
7059278,2인분,30분 이내,아무나,[재료]가지1개구매양파1/6개구매대파7cm구매[양념]해물코인육수1개구매물500ml구매다진마늘1작은술구매통깨1/2큰술구매참기름1/2큰술구매소금약간구매,양념 없음
7059277,2인분,30분 이내,아무나,[재료]가지1개구매[무침양념]진간장1큰술구매고춧가루1/2큰술구매올리고당1큰술구매다진마늘1작은술구매다진대파1큰술구매참기름1/2큰술구매깨소금약간구매,양념 없음
7059276,5인분,20분 이내,아무나,[재료]고형카레바몬드8조각구매물1.2L구매돼지고기300g구매감자1개구매양파1개구매당근150g구매식용유1T구매,양념 없음
7059275,2인분,30분 이내,아무나,[재료]단호박1/2개구매[양념]설탕2큰술구매생수2큰술구매진간장1큰술구매통깨약간구매,양념 없음
7059274,4인분,30분 이내,중급,[재료]김치1/4포기구매돼지고기삼겹살200g구매표고버섯다른 버섯대체 가능2개구매두부1모구매대파1/2대구매청양고추1개구매[김치찌개양념]코인육수3개구매다진 마늘1스푼구매김치국물250ml구매물750ml구매고춧가루1스푼구매참기름1스푼구매,양념 없음
7059273,2인분,30분 이내,아무나,[재료]달걀6개구매양파1/4개구매대파1/2대구매청양고추2개구매[양념]진간장1/2컵구매생수1/2컵구매맛술1큰술구매올리고당2큰술구매통깨약간구매,양념 없음
7059272,3인분,5분 이내,아무나,[재료]브로콜리1송이구매초장약간구매[*세척]식초2숟가락구매[*데칠 때]소금1/2스푼구매,양념 없음
7059271,2인분,60분 이내,초급,[재료]소면1인분구매오이1/5개구매검정콩2큰술구매병아리콩2큰술구매렌틸콩1큰술구매생수800ml구매소금약간구매통깨약간구매,양념 없음
7059270,3인분,10분 이내,초급,[재료]건새우넉넉하게3줌구매식용유3숟가락구매참기름1숟가락구매통깨1숟가락구매[양념장]진간장2숟가락구매고추장1숟가락구매설탕1.5~2숟가락구매올리고당1숟가락구매다진마늘0.5숟가락구매,양념 없음
7059269,2인분,60분 이내,초급,[재료]닭1마리구매수삼2뿌리구매감자1.5개구매당근1/2개구매양파1/2개구매홍고추1개구매대파1대구매대추6개구매계핏물1.5컵구매양조간장5큰술구매맛술1큰술구매생강즙1큰술구매다진마늘1큰술구매참기름1큰술구매깨소금1큰술구매설탕2.5큰술구매후추약간구매,양념 없음
7059268,4인분,15분 이내,중급,[재료]단호박650g1개구매우유600ml구매양파1/2개구매버터15g구매파마산치즈가루15ml구매체다치즈3장구매소금2꼬집구매베이킹소다단호박세척시3스푼구매,양념 없음
7059267,4인분,10분 이내,초급,[재료]얼갈이배추400g구매다진 대파2숟가락구매[*양념]고춧가루4숟가락구매까나리액젓4숟가락구매설탕1.5~2숟가락구매식초2숟가락구매다진마늘1.5숟가락구매맛술2숟가락구매참기름1숟가락구매통깨2숟가락구매,양념 없음
7059266,2인분,20분 이내,초급,[재료]계란5개구매팽이버섯약간구매당근잘게 다진1숟가락구매대파잘게 다진1숟가락구매소금3~4꼬집구매맛술1숟가락구매참치액0.5숟가락구매식용유약간구매,양념 없음
7059265,3인분,20분 이내,초급,[재료]사각어묵4장구매양파1/3개구매대파1/3대구매당근1/3개구매청양고추1개구매홍고추1/2개구매식용유2숟가락구매다진마늘1숟가락구매설탕1숟가락구매물5숟가락구매진간장1숟가락구매굴소스0.7숟가락구매맛술1숟가락구매고춧가루1숟가락구매올리고당0.7숟가락구매참기름1숟가락구매통깨1숟가락구매,양념 없음
7059264,2인분,60분 이내,초급,[재료]훈제오리200g1팩구매단호박1개구매파프리카1/2개구매양파1/4개구매미니 새송이버섯5~6개구매마늘6톨구매연근 슬라이스5쪽구매부추1/3줌구매대파1/2대구매피자치즈1/2컵구매굴소스1큰술구매설탕1큰술구매맛술1큰술구매후추구매,양념 없음
7059263,4인분,10분 이내,중급,[재료]감자2개구매애호박1/2개구매양파1/2개구매깨소금1T구매[조림양념장]진간장2T구매액젓1t구매굴소스1T구매물엿2T구매매실청1T구매노두유없으면 안 넣어도 된다1T구매식용유1T구매,양념 없음
7059262,4인분,15분 이내,아무나,[재료]감자1개구매양파1/2개구매당근15g구매식용유1T구매참기름2t구매소금1t구매설탕1t구매후추0.5t구매,양념 없음
7059261,2인분,60분 이내,초급,[재료]통오리1.6kg1마리구매대추1줌구매오가피1줌구매건우엉1줌구매핑거루트1줌구매당귀1줌구매천궁1줌구매황기1개구매대파1대구매마늘8개구매파뿌리4개구매부추1/2줌구매청주1컵구매생강 슬라이스6개구매소금1큰술구매,양념 없음
7059260,3인분,10분 이내,초급,[재료]단무지300g구매고춧가루2큰술구매설탕1큰술구매통깨2큰술구매다진파4큰술구매다진마늘1큰술구매식초1큰술구매매실액1큰술구매참기름1큰술구매,양념 없음
7059259,2인분,15분 이내,아무나,[재료]호떡믹스1봉지구매물180ml구매비엔나통그릴7개구매아보카도오일1T구매설탕1t구매케첩2t구매,양념 없음
7059258,2인분,10분 이내,중급,[재료]소면2인분구매오이1/4개구매양배추2장구매열무김치6젓가락구매김가루약간구매[비빔양념장]쯔유1T구매양조간장2T구매식초2T구매설탕3T구매다진마늘1T구매참기름1T구매,양념 없음
7059257,2인분,60분 이내,초급,[재료]오리고기 슬라이스250g구매배춧잎3장구매느타리버섯1줌구매팽이버섯1/2줌구매당근1/3개구매양파1/2개구매쪽파10줄기구매새싹보리1줌구매물1.2L구매멸치다시마 티백1개구매양조간장1큰술구매고추장1큰술구매고춧가루1.5큰술구매설탕1큰술구매다진마늘1작은술구매맛술1큰술구매후추약간구매,양념 없음
7059256,4인분,20분 이내,아무나,[재료]소고기 국거리500g구매무350g구매대파1대구매물800ml구매멸치액젓1.5T구매참기름1T구매다진마늘1T구매코인육수1개구매소금0.5t구매후추0.5t구매,양념 없음
7059255,4인분,30분 이내,아무나,[재료]전복5마리구매찬밥3공기구매물1L구매대게어간장1.5T구매천일염1t구매참기름2T구매깨소금1t구매,양념 없음
7059254,2인분,60분 이내,초급,[재료]닭가슴살2개구매양파1/4개구매대파1/2대구매마늘5톨구매생강슬라이스2개구매소면1인분구매호두분태2큰술구매통깨2큰술구매방울토마토1개구매달걀1개구매오이약간구매소금약간구매물1200ml구매국간장2큰술구매식초2큰술구매매실액2큰술구매설탕1/4큰술구매연겨자1/2큰술구매설탕1/4큰술구매참기름1큰술구매연겨자1/2큰술구매후추약간구매,양념 없음
7059253,2인분,20분 이내,아무나,[재료]소면100g구매닭가슴살100g구매동치미육수2팩구매양파1/2개구매오이1/2개구매파프리카1/3개구매식초1T구매간장1T구매연겨자1t구매설탕1t구매깨소금1t구매,양념 없음
7059252,2인분,60분 이내,초급,[재료]닭백숙용800g구매누룽지80g구매삼계탕용재료 모음100g1팩구매마늘크게1줌구매대추3알구매양파1/2개구매생강슬라이스약간구매대파잎구매,양념 없음
7059251,3인분,20분 이내,아무나,[재료]떡3줌구매메추리알250g구매비엔나소세지220g1봉지구매케찹3스푼구매올리고당2스푼구매간장2스푼구매설탕1스푼구매,양념 없음
7059250,2인분,30분 이내,아무나,[재료]가지2개구매미소 된장1T구매설탕1t구매맛술2t구매식초1t구매[샐리드 재료]어린잎 채소1줌구매올리브오일1T구매화이트발사믹식초1T구매소금약간구매후추약간구매,양념 없음
7059249,2인분,20분 이내,아무나,[재료]애호박1개구매양파1개구매소금1/3스푼구매청양고추2개구매부침가루2스푼구매감자전분2스푼구매식용유적당히구매,양념 없음
7059248,3인분,60분 이내,아무나,[주재료]오겹살or 삼겹살구매청경채구매대파구매통마늘구매양파구매[양념]쌍화탕구매간장구매굴소스구매생강생강가루구매설탕구매물엿구매맛술구매,양념 없음
7059247,3인분,30분 이내,아무나,[주재료]김밥용김구매육회구매[양념]간장구매설탕구매참기름구매간마늘구매후추구매와사비구매깨소금구매초대리구매,양념 없음
7059246,3인분,30분 이내,아무나,[주재료]김밥용김구매계란구매당근구매어묵구매오이구매맛살구매햄구매단무지구매[양념]참기름구매깨소금구매소금구매간장구매물엿구매식용유구매,양념 없음
7059245,2인분,20분 이내,아무나,[주재료]계란구매당근구매파프리카구매양파구매대파구매[양념]소금구매식용유구매,양념 없음
7059244,1인분,15분 이내,아무나,[주재료]김밥용김구매단무지구매햄구매맛살구매당근구매깨소금구매[양념]참기름구매소금구매,양념 없음
7059243,3인분,60분 이내,아무나,[주재료]우족한우구매[육수용 재료]통마늘구매대추구매무구매파뿌리구매대파구매통후추구매인삼없어도 됨구매[소스]소금구매간장구매식초구매간마늘구매후추구매,양념 없음
7059242,2인분,20분 이내,아무나,[주재료]팝콘용옥수수구매버터구매[양념 ]설탕구매버터구매물or 우유구매,양념 없음
7059241,2인분,20분 이내,아무나,[필요한 재료]묵은지1/2포기구매노란파프리카1/2개구매빨간 파프리카1/2개구매단무지3줄구매오이1/2개구매김3장구매깻잎6장구매[묵은지 양념재료]알룰로스or 설탕1/2작은술구매참기름1작은술구매[밥 양념 재료]밥1~1.5공기구매소금1/3작은술구매참기름1큰술구매통깨1큰술구매,양념 없음
7059240,2인분,60분 이내,아무나,[순대국재료]찰쌉 순대80g구매돼지머리고기2큰술구매돼지고기소창2큰술구매오소리감투3큰술구매사골육수돼지구매물1L구매부추조금구매부추양념장취향껏구매[부추양념장재료]부추15g구매고춧가루4큰술구매육젓2큰술구매멸치액젓2큰술구매다진마늘1큰술구매[모둠순대재료]찹쌀순대구매간구매돼지허파구매육젓구매고추구매마늘구매고추장구매,양념 없음
7059239,2인분,60분 이내,초급,[재료]토마토20개구매올리브오일1컵구매마늘1줌구매페퍼론치노7개구매바질가루1작은술구매소금1작은술구매통밀 사워도우2쪽구매크림치즈1큰술구매,양념 없음
7059237,1인분,10분 이내,아무나,[재료]우삼겹200g구매양파1/2개구매대파1/2대구매마늘3톨구매[양념]굴소스1숟가락구매진간장2숟가락구매설탕1숟가락구매참치액1숟가락구매후춧가루0.5숟가락구매,양념 없음
7059235,2인분,90분 이내,아무나,[재료]영계1kg2마리구매청주3큰술구매소금1/2작은술구매[약재 재료]삼계탕약재100g1봉구매황기추가25g구매대추추가5개구매약초 버섯1조각구매생강1톨구매월계수잎5장구매통후추30알구매대파1대구매양파1개구매마늘20알1줌구매생수3L구매[영계 속 재료]찹쌀5큰술구매인삼2뿌리구매밤2개구매대추4개구매마늘2알구매꼬마 전복4마리구매,양념 없음
7059234,4인분,30분 이내,초급,[재료]김치2컵구매콩나물300g구매대파1대구매청양고추4개구매[양념]육수팩2개구매고추가루2T구매다진마늘1T구매진간장1T구매홍게액젓2T구매참치액2T구매김치국물9T3국자구매,양념 없음
7059233,2인분,15분 이내,아무나,[햄 볶음밥 재료]햄370g구매공기밥3공기구매마늘10알구매굴소스3스푼구매식용유5스푼구매대파조금구매,양념 없음
7059232,3인분,30분 이내,아무나,[재료]감자4개구매식용유약간구매파슬리가루약간구매소금약간구매후추약간구매,양념 없음
7059231,2인분,30분 이내,아무나,[과일감자사라다 재료]감자3개구매사과1개구매귤5개구매오이1개구매삶은계란5개구매[과일감자사라다 소스]삶은계란노른자5개구매설탕1수저구매소금1스푼구매갈릭마요네즈구매,양념 없음
7059230,6인분 이상,20분 이내,아무나,[재료]깐 메추리알302g구매꽈리고추손질 후55g구매양파53g구매대파30g구매생강10g구매진간장50ml구매올리고당30ml구매물500ml구매설탕1큰술구매맛술미림2큰술구매,양념 없음
