ID,Serving,Preparation_Time,Difficulty,Ingredient,Condiment
7059229,2인분,20분 이내,아무나,[재료]오이손질 후 105g1/2개구매건미역2g구매홍고추1/3개구매다진 마늘0.3큰술구매설탕1큰술구매식초2큰술구매소금1작은술구매참치액1작은술구매냉수400ml구매얼음취향껏구매통깨넉넉하게구매,양념 없음
7059228,1인분,15분 이내,초급,[재료]닭가슴살80g구매오이1/4개구매양배추1줌구매양파1/8개구매당근조금구매[초계국수 소스]간장1T구매올리고당1T구매식초1.5T구매겨자0.5T구매치킨스톡2T구매물350ml1.5컵구매,양념 없음
7059227,1인분,20분 이내,초급,[재료]닭가슴살150g구매대파1/2개구매[양념재료]식용유2T구매마요네즈2T구매굴소스0.5T구매치킨스톡0.5T구매소금약간구매후추약간구매,양념 없음
7059226,1인분,10분 이내,초급,[재료]돈까스1장구매김치2줄기구매양파1/2개구매대파1/3대구매계란1개구매[양념재료]식용유1T구매물250ml구매쯔유1T구매진간장1T구매맛술1T구매설탕1/2T구매,양념 없음
7059225,2인분,2시간 이상,초급,[재료]방울토마토300g구매생바질잎8g구매레몬2/3개구매설탕200g구매,양념 없음
7059224,2인분,60분 이내,아무나,[부추감자샐러드 재료]감자3개구매계란3개구매부추1컵구매슬라이스햄5장구매[부추감자샐러드 소스]저당 마요네즈5T구매허니머스타드2T구매꿀2T구매소금구매후추구매,양념 없음
7059223,1인분,15분 이내,초급,[재료]밥1공기구매상추약간구매달걀1개구매어묵1장구매단무지구매치즈1개구매통깨약간구매참기름약간구매소금약간구매[매운어묵양념장]고춧가루1/2t구매진간장1T구매올리고당1T구매맛술1T구매청량고추약간구매통깨약간구매,양념 없음
7059222,3인분,20분 이내,초급,[재료]호두350g구매사과1/2개구매당근1/2개구매요거트3T구매달걀2개구매버터40g구매소금조금구매[프로스팅]크림치즈or 그릭요거트6T구매버터30g구매꿀1T구매레몬즙1t구매,양념 없음
7059221,2인분,10분 이내,초급,[재료]부침가루1컵구매물1컵+2숟가락구매깻잎1묶음구매식용유넉넉하게구매,양념 없음
7059220,2인분,20분 이내,초급,[재료]감자1개구매샌드위치햄2~3개구매샐러드채소약간구매그래놀라약간구매피자치즈1봉구매그라나파다노치즈약간구매파슬리가루약간구매,양념 없음
7059219,2인분,30분 이내,초급,[재료]가지2개구매부추약간구매청양고추1/2개구매홍고추1/2개구매[양념]된장1스푼구매홍게간장진간장 1/2스푼1스푼구매들깨가루2스푼구매알룰로스올리고당2스푼구매통깨약간구매,양념 없음
7059218,2인분,15분 이내,초급,[재료]토마토1개구매부라타치즈1개구매올리브오일1스푼구매발사믹식초1스푼구매그래놀라1스푼구매바질잎조금구매,양념 없음
7059217,2인분,30분 이내,초급,[재료]스파게티면100g구매샐러드야채200g구매양파1/2개구매콘옥수수50g구매블랙올리브3T구매토마토1/2개구매아보카도1/2개구매오이30g구매새우15마리구매[소스]진간장2T구매발사믹식초2T구매올리브오일3T구매참기름1T구매알룰로스1T구매간마늘1/2T구매스위트칠리2T구매,양념 없음
7059216,4인분,15분 이내,아무나,[재료]당근500g4개구매소금1작은술구매올리브유3큰술구매레몬즙2큰술구매식초1큰술구매후추약간구매통밀빵적당히구매홀그레인머스타드1~2큰술구매,양념 없음
7059215,3인분,15분 이내,초급,[재료]복숭아작은 크기2개구매토마토2개구매그릭요거트5큰술구매땅콩버터1큰술구매알룰로스2큰술구매,양념 없음
7059214,2인분,10분 이내,초급,[재료]토마토2개구매복숭아1개구매꿀1~2큰술구매,양념 없음
7059213,2인분,30분 이내,초급,[재료]고사리나물150g구매파스타면160g구매마늘30g구매대파30g구매면수300ml구매올리브오일2T구매치킨스톡1/2개구매쯔유1T구매들기름1T구매들깨가루1/2T구매파다노치즈구매후추구매,양념 없음
7059212,2인분,20분 이내,아무나,[재료]고구마3~4개구매우유100ml구매설탕1T구매,양념 없음
7059211,3인분,10분 이내,아무나,[재료]떡450g구매대파1개구매사각어묵2장구매고추장1큰술구매고춧가루1큰술구매간장1/2큰술구매물엿1큰술구매설탕2큰술구매,양념 없음
7059210,3인분,30분 이내,초급,[재료]오징어1마리구매전복3마리구매새우큰사이즈12마리구매파프리카2개구매오이1개구매양파1/2개구매양배추1줌구매깻잎12장구매[양념]고추장3T구매고춧가루2T구매설탕3T구매식초4T구매참기름1T구매통깨1T구매,양념 없음
7059209,2인분,20분 이내,아무나,[주 재료]양송이버섯200g구매통마늘8개구매버터10g구매올리브오일2T구매양조간장1/2T구매굴소스1T구매미림1T구매후추약간구매그라나파다노치즈약간구매파슬리가루약간구매,양념 없음
7059208,4인분,20분 이내,아무나,[주 재료]양파2개구매쪽파100g구매소금2T구매통깨약간구매[양념재료]멸치액젓3T구매고춧가루2T구매다진마늘1/2T구매매실액1T구매참기름1/2t구매,양념 없음
7059207,4인분,60분 이내,초급,[재료]닭 볶음탕용1kg구매감자3개구매양파1/2개구매당근1/2개구매떡볶이떡1줌구매대파1대구매물500ml구매[양념]간장6T구매굴소스2T구매고추장3T구매고춧가루4T구매설탕3T구매맛술3T구매다진마늘1T구매후추1T구매,양념 없음
7059206,3인분,30분 이내,초급,[꽃게탕 주재료 ]손질 꽃게2-3미구매청경채구매무구매양파구매대파구매버섯구매배추구매애호박구매[ 꽃게탕 양념장재료 ]다진마늘구매고추장구매고춧가루구매간장구매후추구매미림구매꿀구매,양념 없음
7059205,4인분,30분 이내,아무나,[재료]묵은지1포기구매대파잎부분2대구매[양념]들기름1T구매식용유포도씨유1/2T구매다진마늘1T구매진간장1T구매,양념 없음
7059204,4인분,15분 이내,아무나,[재료]영양부추300g구매[양념]액젓1.5T구매참기름2바퀴구매깨1/3T구매생강청1/3T구매,양념 없음
7059203,4인분,20분 이내,초급,[재료]콩나물300g구매물1.5L구매대파쏭쏭 썬2숟가락구매다진마늘1숟가락구매참치액2숟가락구매소금부족한 간 맞추기구매[육수용 재료]멸치국물용구매새우구매다시마구매,양념 없음
7059202,1인분,5분 이내,아무나,[에이드재료]패션후르츠청40g구매얼음적당량구매레몬즙5g구매탄산수100ml구매[토핑]레몬슬라이스1개구매칵테일체리1개구매레몬타임1개구매,양념 없음
7059201,2인분,5분 이내,초급,[재료]피망2개구매된장1.5숟가락구매고춧가루0.3숟가락구매물엿0.7숟가락구매참기름0.5숟가락구매다진마늘0.5숟가락구매통깨1숟가락구매,양념 없음
7059200,2인분,10분 이내,초급,[재료]시금치200g구매홍고추약간구매국간장0.7숟가락구매고춧가루0.5숟가락구매들기름1.5숟가락구매소금2꼬집구매통깨2숟가락구매[*데칠 때]굵은소금0.5숟가락구매,양념 없음
7059199,6인분 이상,60분 이내,중급,[재료]마늘구매고추장1큰술구매고추가루2스푼구매조청3스푼구매소금1스푼구매액젓2스푼구매검정깨1스푼구매,양념 없음
7059198,2인분,60분 이내,아무나,[주재료]오이5개구매굵은소금구매부추100g구매양파1개구매고춧가루6스푼구매새우젓4스푼구매다진마늘1.5스푼구매설탕1스푼구매매실청1스푼구매,양념 없음
7059197,2인분,20분 이내,초급,[재료]공기밥2공기구매참치캔1개구매마요네즈3스푼구매깻잎시즈닝2포구매소금약간구매청양고추3개구매,양념 없음
7059196,4인분,60분 이내,초급,[재료]한우다짐육100g구매가지2개구매통마늘10알구매소금약간구매청양고추3개구매표고버섯1개구매대파넉넉히구매라이스페이퍼20장구매[한우소보로 양념소스]간장1스푼구매설탕1스푼구매다진마늘1스푼구매맛술1스푼구매후춧가루약간구매,양념 없음
7059195,1인분,30분 이내,아무나,[재료]닭다리살1덩이구매밥1공기구매깻잎2장구매맛술1숟갈구매식용유1숟갈구매[데리야끼소스]진간장2숟갈구매설탕2숟갈구매다진마늘1숟갈구매굴소스1/2숟갈구매물2숟갈구매[닭고기 밑간]맛소금1꼬집구매후추1티스푼구매,양념 없음
7059194,1인분,15분 이내,초급,[재료]오일2큰술구매다진 마늘1큰술구매돼지고기목전지300g구매맛술1큰술구매설탕0.5큰술구매매실청1큰술구매양조간장1큰술구매양파1개구매고춧가루2큰술구매물엿1큰술구매고추장2큰술구매참기름1/2큰술구매청양고추1개구매후추톡톡구매,양념 없음
7059193,2인분,20분 이내,아무나,[재료]유부초밥용 유부20장구매대파1/2개구매된장3숟갈구매다진마늘1숟갈구매[멸치 육수]물900ml구매국물용 멸치10g구매,양념 없음
7059192,2인분,20분 이내,초급,[재료]오일1큰술구매대파1대구매다진 마늘1큰술구매양파1개구매돼지고기 다짐육100g구매두부1모구매물150ml구매청양고추1개구매팽이버섯1봉지구매청양고추1개구매된장2큰술구매참치액1.5큰술구매고춧가루1.5큰술구매,양념 없음
7059191,4인분,30분 이내,초급,[재료]버터구매,양념 없음
7059190,3인분,20분 이내,아무나,[재료]한우 살치살800g구매아스파라거스3개구매방울토마토5개구매새송이버섯3개구매마늘5개구매올리브오일2T구매소금0.5t구매후추0.5t구매,양념 없음
7059189,1인분,20분 이내,아무나,[재료]현미밥120g구매모짜렐라치즈80g구매크래미72g구매오이1/4개구매단무지20g구매볶음김치1T구매깻잎5장구매날치알100g구매[소스]간장1T구매알룰로스1T구매참기름0.5T구매,양념 없음
7059188,3인분,20분 이내,초급,[재료]오이1개구매토마토1개구매레몬즙2T구매다진마늘1T구매그린올리브3~4개구매알룰로스1T구매소금조금구매후추조금구매,양념 없음
7059187,6인분 이상,20분 이내,초급,[재료]무10개구매소금1/2컵구매마늘10알구매무청약간구매사이다1/2병구매생강1t구매뉴슈가1t구매삭힌고추5개구매배1/2개구매,양념 없음
7059186,6인분 이상,60분 이내,아무나,[재료]봉어묵구매콩나물300g구매양념쭈꾸미볶음남은양념국물4큰술구매고추장1큰술구매고춧가루7큰술구매양조간장3큰술구매멸치액젓1큰술구매물엿2큰술구매썬파2큰술구매꽃게육수2알구매멸치다시마육수2알구매물1.5L구매대파1대구매,양념 없음
7059185,4인분,정보 없음,아무나,[재료]미니 단호박약 350g1개구매진간장3큰술구매물5큰술구매올리고당1큰술구매다진 마늘1작은술구매식용유1큰술구매참기름1큰술구매통깨약간구매,양념 없음
7059184,4인분,10분 이내,아무나,[재료]열무470g구매노란 파프리카12g구매피망42g구매천일염구매[양념]된장1.5큰술구매멸치액젓1.5큰술구매고추장1큰술구매들기름2큰술구매다진마늘1큰술구매통깨1큰술구매조청1/2큰술구매매실액1/2큰술구매,양념 없음
7059183,2인분,15분 이내,아무나,[필요한 재료]두부250g1/2모구매토마토2개구매양파1/4개구매깻잎3장구매[양념재료]으깬 통깨1큰술구매진간장1큰술구매식초1큰술구매알룰로스1큰술구매매실청1/2~1큰술구매올리브유1/2큰술구매다진마늘1/2큰술구매후추구매,양념 없음
7059182,6인분 이상,10분 이내,아무나,[재료]아보카도1개구매토마토방울토마토 5~6개1개구매양파1/4개구매청양고추1개구매바질구매[양념 (밥숟가락 사용(10ML)/계량컵)]올리브오일2스푼구매레몬즙1스푼구매다진 마늘0.5스푼구매파마산 가루2/3스푼구매소금조금구매후추조금구매,양념 없음
7059181,2인분,30분 이내,아무나,[ 무더위 건강식 쇠고기채소찜 ▶ 재료(Ingredien]쇠고기Beef 250g250g구매가지Eggplant 11개구매적양파Red onion 1/21/2개구매새송이버섯King oyster mushroom 22개구매표고버섯Shiitake mushroom 33개구매참소스Chamsauce or substitute약간구매마늘Garlic구매후추Salt Pepper구매통깨Sesame seeds구매양배추Cabbage구매소금구매,양념 없음
7059180,2인분,30분 이내,초급,[감자샐러드 Potato Salad 재료(Ingredie]감자2 Potatoes2개구매계란2 Eggs2개구매무당 요구르트1 Unsweetened Yogurt1개구매당근1/5 Carrot1/5개구매오이1/2 Cucumber1/2개구매꿀1 Tbsp Honey1숟가락구매검은깨Black Sesame Seeds약간구매소금Salt구매후추Pepper구매[아침밥상 Morning Table 재료(Ingredie]양파1 Onion1개구매가지1 Eggplant1개구매사과1/2 Apple1/2개구매땅콩버터Peanut Butter구매식용유Cooking Oil구매소금Salt구매후추Pepper구매감자감자범벅 Mashed Potato Salad구매검은깨Black Sesame구매,양념 없음
7059179,2인분,15분 이내,아무나,[재료]순대300g구매양배추150g구매양파1/2개구매대파1/2대구매깻잎10장구매통마늘10개구매식용유3큰술구매들기름3큰술구매설탕1/2큰술구매소금3꼬집구매들깨가루1.5큰술구매당근조금구매[양념]초고추장4큰술구매다진마늘1큰술구매들깨가루1.5큰술구매들기름1큰술구매후추갈갈*5번구매된장2/3큰술구매,양념 없음
7059178,2인분,30분 이내,아무나,[재료]감자4개구매물4컵구매소금구매설탕약간구매,양념 없음
7059177,3인분,30분 이내,초급,[재료]수박1/4통구매체리조금구매방울토마토조금구매복숭아1개구매[오미자 차]생수1.5컵구매오미자2팩구매꿀2수저구매,양념 없음
7059176,4인분,2시간 이상,아무나,[재료]냉동딸기500g구매생수350ml구매한천가루20g구매설탕70g구매딸기잼200g구매소금1g구매,양념 없음
7059175,3인분,30분 이내,아무나,[재료(*1큰술=15ml)]양파55g구매스팸80g구매감자190g구매당근65g구매대파15g구매액젓1큰술구매소금1꼬집구매후추구매고추1큰술구매버터10g구매,양념 없음
7059174,2인분,20분 이내,아무나,[재료소개]브로콜리200g구매두부300g구매쪽파2큰술구매[양념재료]간장0.5큰술구매액젓0.5큰술구매굴소스0.5큰술구매다진마늘0.5큰술구매통깨간거4큰술구매참기름2큰술구매,양념 없음
7059173,5인분,2시간 이상,아무나,[재료]소갈비2kg구매닭800g2마리구매닭500g3마리구매표고버섯5개구매대파2대구매마늘100개구매무1/4개구매양파2개구매한약재2팩구매,양념 없음
7059172,1인분,20분 이내,초급,[재료]또띠아1장구매양상추1장구매치킨너겟2개구매사과1/4조각구매방울토마토2개구매칠리소스조금구매모짜렐라치즈1줌구매마요네즈1T구매케첩1T구매,양념 없음
7059171,4인분,30분 이내,중급,[재료]계란8개구매물구매굵은소금1T구매진간장50ml구매물300ml구매설탕3T구매맛술2T구매말린 생강6조각구매꽈리고추1봉지구매통마늘16개구매,양념 없음
7059170,1인분,15분 이내,초급,[재료]메밀면130g구매오이토핑용1/5개구매김가루토핑용조금구매부추토핑용10g구매[양념]진간장맛간장2큰술구매매실청1큰술구매들기름2큰술구매참기름1큰술구매땅콩버터1큰술구매,양념 없음
7059169,6인분 이상,30분 이내,초급,[재료]바나나420g6개구매마스코바도설탕3큰술구매레몬청레몬즙2큰술구매시나몬가루1/2작은술구매,양념 없음
7059168,6인분 이상,15분 이내,초급,[재료]고구마잎400g구매[절임 간장]남은 장아찌간장200ml1컵구매설탕100ml1/2컵구매진간장100ml1/2컵구매물100ml1/2컵구매소주100ml1/2컵구매식초100ml1/2컵구매,양념 없음
7059167,1인분,10분 이내,아무나,[크림베이스]동물성휘핑크림35g구매설탕2.5g구매[라떼 재료]얼음적당량구매토피크런치시럽7g구매우유80g구매에스프레소1.5샷구매[토핑]코코아파우더약간구매,양념 없음
7059166,2인분,30분 이내,아무나,[재료]우삼겹2컵구매칼국수2인분구매감자1개구매양파1개구매당근구매대파구매달걀1알구매물1.5L구매[양념]코인육수1알구매다진마늘1T구매참치액2T구매멸치액젓1T구매고추장4T구매고춧가루1T구매된장0.5T구매굴소스1T구매후추구매,양념 없음
7059165,4인분,60분 이내,초급,[재료]소고기 국거리600g구매콩나물300g구매대파1대구매무1/5개구매청양고추2개구매[양념]참기름3T구매식용유1T구매고춧가루3T구매멸치액젓4T구매참치액젓2T구매소금약간구매다진마늘1T구매물1.8L구매,양념 없음
7059163,1인분,30분 이내,초급,[주재료]김밥김1장구매새우100g구매깻잎3장구매당근20g구매튀김가루100g구매식용유300ml구매계란 흰자5g구매[부재료]소금2g구매맛술5g구매후추1g구매,양념 없음
7059162,2인분,30분 이내,초급,[재료]도토리묵300g구매자른 배추김치1/2컵구매오이1/2개구매김가루조금구매깨소금1큰술구매청양고추2개구매홍고추1개구매동치미육수2팩구매,양념 없음
7059161,3인분,30분 이내,아무나,[재료]단호박단호박 큐브 30g * 6개 분량1/2개구매쌀가루이유식중기60g구매소고기큐브30g구매소고기육수큐브+물300g구매,양념 없음
7059160,3인분,20분 이내,아무나,[재료]쌀가루이유식중기40g구매닭고기큐브1개30g구매브로콜리큐브1개30g구매애호박큐브1개30g구매닭고기육수큐브+물320g구매,양념 없음
7059159,1인분,20분 이내,아무나,[재료]오이1개구매크래미3개구매삶은 메추리알10알구매마요네즈2큰술구매연겨자1큰술구매설탕1작은술구매검은깨약간구매소금약간구매,양념 없음
7059158,4인분,30분 이내,초급,[재료]된장2 숟가락2T구매고추장1 숟가락1T구매고추가루1/2 숟가락1/2T구매양파1/4개구매애호박1/3종이컵1/3cup구매감자1개구매두부1/2모구매새우젓선택 1 티스푼1t구매,양념 없음
7059157,2인분,30분 이내,초급,[재료]소고기구매계란흰자구매감자전분구매식용유구매대파초록부분구매참기름구매[소스]진간장1.5T구매굴소스1T구매설탕1T구매물2T구매간마늘1T구매생강청1tsp구매,양념 없음
7059156,2인분,20분 이내,초급,[재료]두부1/2모구매라이스페이퍼12장구매조미김6장구매통깨3스푼구매스틱육수1포구매,양념 없음
7059155,6인분 이상,20분 이내,초급,[재료]마른오징어2마리구매고추장2숟가락2T구매고추가루2숟가락2T구매양파1/4개구매쪽파1/3종이컵1T구매진간장2숟가락2T구매설탕2 숟가락2T구매참기름1/2 숟가락1/2T구매,양념 없음
7059154,2인분,20분 이내,초급,[재료]당면1줌구매파프리카빨강/노랑1/2개구매표고버섯2개구매양파1/2개구매부추약간구매[양념]진간장2스푼구매굴소스1스푼구매원당설탕1스푼구매다진마늘1스푼구매대파1/2대구매물4스푼구매후추약간구매참기름1스푼구매통깨약간구매,양념 없음
7059153,2인분,30분 이내,초급,[재료]기름1/2T구매들기름1T구매삼겹살200g구매김치2컵구매간마늘1T구매국간장1T구매멸치액젓1T구매물450ml구매코인육수1알구매새우젓1T구매콩비지350g구매양파1/2개구매대파1/2대구매순후추구매,양념 없음
7059152,2인분,30분 이내,중급,[재료]골뱅이1캔구매오이1/2개구매빨강 파프리카1/2개구매노랑 파프리카1/2개구매깻잎5장구매양배추약간구매청양고추1개구매풋고추1개구매[양념]냉면육수290g1팩구매초고추장6스푼구매식초2스푼구매통깨약간구매,양념 없음
7059151,3인분,30분 이내,초급,[재료]김치300g구매밥400g구매스팸1캔구매대파1대구매간마늘1T구매기름2T구매진간장1T구매설탕2tsp구매굴소스1/2T구매고추장1T구매순후추구매계란구매,양념 없음
7059150,2인분,20분 이내,초급,[재료]오이1개구매깻잎8장구매김밥김4장구매참치캔1개구매밥2공기구매마요네즈2스푼구매고추냉이약간구매화이트발사믹2스푼구매통깨1스푼구매[오이 절임 양념]소금1/2스푼구매올리고당1스푼구매,양념 없음
7059149,6인분 이상,60분 이내,아무나,[재료]알감자30개구매진간장1/2컵구매설탕1숟가락구매다진 마늘1/2숟가락구매올리고당3숟가락구매양파1개구매,양념 없음
7059148,4인분,30분 이내,초급,[재료]김밥김10장구매밥1200g구매참기름2T구매깨소금3T구매맛소금1tsp구매냉이400g구매당근250g구매소금1tsp구매계란6개구매미림1T구매쯔유1T구매김밥햄구매,양념 없음
7059147,3인분,20분 이내,아무나,[재료]메밀국수오뚜기옛날국수400g구매메밀소바장국오뚜기구매연겨자구매김가루구매무구매,양념 없음
7059146,4인분,30분 이내,초급,[재료]감자큰 사이즈2개구매명란자연지감2개구매모짜렐라치즈적당량구매마요네즈3T구매버터30g구매파마산치즈토핑용구매파슬리토핑용구매초당옥수수선택구매베이컨선택구매,양념 없음
7059145,3인분,30분 이내,아무나,[단호박죽 재료]단호박1개구매물200ml구매우유200ml구매슬라이스치즈3장구매눈꽃치즈적당량구매파슬리가루적당량구매소금조금구매,양념 없음
7059144,1인분,5분 이내,아무나,[살치살 야채구이 재료]살치살1팩구매시즈닝1봉지구매고추2개구매양파1/3개구매버섯조금구매올리브오일조금구매쌈장와사비보리쌈장적당량구매,양념 없음
7059143,6인분 이상,30분 이내,초급,[재료]당근1/6개구매양파2/3개구매둥근호박1/5개구매팽이버섯조금구매토마토2.5개구매소고기200g구매양배추1장구매청량고추2개구매대파1줄구매올리브유3T구매포도씨유2T구매양조간장5T구매토마토주스180ml구매다진마늘1T구매치즈구매후춧가루구매,양념 없음
7059142,4인분,15분 이내,아무나,[재료]깻순100g구매양파1/2개구매식초3큰술구매국간장3큰술구매참치액젓2큰술구매고춧가루3큰술구매깨1큰술구매간마늘1큰술구매다진파2큰술구매다진 홍고추1큰술구매다진 청양고추1큰술구매매실액2큰술구매,양념 없음
7059141,3인분,30분 이내,아무나,[재료]소고기200g구매콩나물300g구매쌀3인분구매,양념 없음
7059140,1인분,10분 이내,아무나,[재료]미역2~3g구매오트밀50g구매생들기름1T구매달걀1개구매물300ml구매천연조미료간장 1T1알구매,양념 없음
7059139,4인분,10분 이내,아무나,[재료]마늘10톨구매정어리소멸150g구매[양념]술1T구매간장1.5T구매매실액1T구매생강청1/3T구매참기름1바퀴구매식용유1바퀴구매,양념 없음
7059138,3인분,30분 이내,아무나,[재료]아귀 순살1kg구매마늘4톨구매당근색내기용약간구매양파1/4개구매피망1/2개구매노랑파프리카1/4개구매[양념]맛간장2T구매술1T구매생강청1/3T구매매실액1T구매물2T구매고춧가루1/3T구매참기름1바퀴구매전분가루2T구매카레가루1T구매,양념 없음
7059137,6인분 이상,2시간 이상,초급,[재료]오이6개구매고추장3 숟가락3T구매고추가루2 숟가락2T구매양파1/4개구매쪽파1/3종이컵1/3cup구매설탕2 숟가락2T구매참기름1/2 숟가락1/2T구매소금적당량구매,양념 없음
7059136,4인분,15분 이내,초급,[재료]오이지3개구매쪽파2개구매청양고추1개구매홍고추1개구매통깨구매양파구매[오이지양념]다진마늘1T구매국간장1T구매두배식초1T구매설탕1T구매[국물양념]설탕5T구매두배식초4T구매매실2T구매,양념 없음
7059135,2인분,10분 이내,아무나,[주재료]냉동콘립4개구매버터50g구매[부재료]칠리시즈닝구매연유구매파슬리구매,양념 없음
7059134,2인분,15분 이내,아무나,[재료]계란5개구매양파1/3개구매당근1/4개구매대파1/3개구매청양고추1개구매생수2큰술구매[양념]고운 소금0.5큰술구매맛술0.5큰술구매,양념 없음
7059133,4인분,120분 이내,초급,[재료]흑염소고기3kg구매통마늘500g구매깻잎순500g구매된장1종이컵구매고사리1kg구매통생강50g구매대파1단구매월계수입10장구매들깨가루1종이컵구매다진마늘1종이컵구매고춧가루1/2종이컵구매초고추장1종이컵구매,양념 없음
7059132,3인분,20분 이내,아무나,[재료]또띠아4장구매콘옥수수적당히구매소세지4개구매치즈4장구매양파1개구매후춧가루약간구매소금약간구매식용유구매[소스]칠리소스구매,양념 없음
