ID,Serving,Preparation_Time,Difficulty,Ingredient,Condiment
7059131,3인분,15분 이내,아무나,[재료]백진미250g구매[양념]고추장3큰술구매고춧가루2큰술구매국간장3큰술구매다진마늘1큰술구매물엿2큰술구매매실액1큰술구매깨1큰술구매,양념 없음
7059130,4인분,20분 이내,아무나,[재료]삶은 파스타면4인분구매베이컨8줄구매편마늘2스푼구매후추약간구매크림소스4인분구매우유1/2컵구매,양념 없음
7059129,2인분,10분 이내,초급,[재료]콩나물400g구매당근약간구매대파1/4대구매물200ml구매소금1/3큰술구매[양념]범일진간장2/3큰술구매다진 마늘1/3큰술구매고춧가루1큰술구매참기름1큰술구매소금2꼬집구매통깨약간구매,양념 없음
7059128,2인분,60분 이내,아무나,[재료]감자구매물구매소금구매,양념 없음
7059127,4인분,30분 이내,아무나,[재료]부추1/2단구매부침가루1컵구매물구매식용유구매다진마늘1스푼구매계란1개구매,양념 없음
7059126,2인분,30분 이내,아무나,[재료]알감자20개구매생수적당히구매고운 소금0.5큰술구매스테비아설탕1큰술구매,양념 없음
7059125,1인분,60분 이내,아무나,[새우버거재료]새우600g구매후추1작은술구매마늘허브소금2큰술구매다진마늘1작은술구매다진생강조금구매계란1개구매빵가루4큰술구매찹쌀가루2큰술구매올리브오일4큰술구매청양마요소스2큰술구매밀크페스츄리2개구매양파1/3개구매아삭한 복숭아슬라이스2개구매로메스코소스2큰술구매[청양마요소스재료]청양고추3개구매마요네즈4큰술구매허브솔트1작은술구매후추1바퀴구매레몬즙1큰술구매꿀1큰술구매[빵가루재료]밀크페스츄리1개구매,양념 없음
7059124,2인분,5분 이내,아무나,[재료]용과1개구매,양념 없음
7059123,4인분,5분 이내,아무나,[재료]오이3개구매다진마늘1t구매고춧가루1t구매올리고당1t구매통깨약간구매,양념 없음
7059122,3인분,90분 이내,아무나,[주재료]갈비찜용 돼지갈비1kg구매감자2알구매청양고추4개구매표고버섯4개구매물엿3스푼구매대파구매[양념]간장1컵구매맛술1컵구매흑설탕5스푼구매매실청2스푼구매다진 마늘2스푼구매참기름2스푼구매쇠고기 다시다0.5스푼구매후추구매,양념 없음
7059121,3인분,20분 이내,아무나,[필요한 재료]애호박1개구매새우200g구매홍고추1개구매깻잎4장구매당근1/5개구매[반죽양념재료]소금1/4작은술구매전분가루1큰술구매진간장1작은술구매참기름1작은술구매참치액1/2작은술구매후추구매[소스 재료]진간장1큰술구매참기름1큰술구매알룰로스1큰술구매올리브유1/2큰술구매다진마늘1/2큰술구매통깨구매,양념 없음
7059120,2인분,30분 이내,아무나,[주재료]닭가슴살300g구매대파육수용60g구매코인 육수2알구매다진 마늘1스푼구매치킨스톡1스푼구매액젓3스푼구매,양념 없음
7059119,3인분,10분 이내,아무나,[재료]미소 된장1T구매미역3-4g구매두부1/2모구매표고버섯1개구매마늘1알구매물600ml구매,양념 없음
7059118,1인분,15분 이내,아무나,[재료]국거리 소고기200g구매양파1/2개구매토마토1개구매올리브오일3숟가락구매버터1숟가락구매[양념]케찹2숟가락구매진간장2숟가락구매올리고당1숟가락구매후춧가루1꼬집구매소금1꼬집구매,양념 없음
7059117,4인분,15분 이내,아무나,[재료]미역줄기세척 후300g구매당근20g구매양파1/2개구매대파조금구매[양념 (밥숟가락 사용(10ml0/계량컵 )]참치액1스푼구매다진 마늘1스푼구매맛술1스푼구매식초0.5스푼구매고운 소금약간구매통깨1스푼구매참기름1스푼구매아보카도오일식용유1스푼구매,양념 없음
7059116,4인분,10분 이내,아무나,[재료]감자손질후 330g3개구매계란2개구매양파1/2개구매청양고추2개구매홍고추1개구매대파조금구매[양념 (밥숟가락 사용(10ml)/계량컵)]코인 육수1개구매국간장2스푼구매참치 액1스푼구매고운 소금0.5스푼구매참기름1스푼구매다진 마늘0.5스푼구매쌀뜨물4.5컵900ml구매후추톡톡구매,양념 없음
7059115,4인분,15분 이내,아무나,[재료]배추김치10장구매파김치조금구매꽁치통조림400g1개구매[양념 (밥숟가락 사용(10ml)/계량컵 )]김치 양념1스푼구매설탕1스푼구매맛술2스푼구매참기름1스푼구매물100ml1/2컵구매후추조금구매,양념 없음
7059114,4인분,15분 이내,초급,[재료]돼지고기앞다리살600g구매양파1/2개구매대파1대구매청양고추3개구매홍고추1개구매소금2꼬집구매후추약간구매[제가 만든 양념 (밥숟가락 사용(10ml)/계량컵)]고추장2스푼구매갈아만든 배1캔구매간장2스푼구매참치액1스푼구매맛술2스푼구매설탕1스푼구매다진 마늘2스푼구매참기름0.5스푼구매통깨구매후추구매,양념 없음
7059113,1인분,10분 이내,아무나,[옛날우동 재료]냉동우동면1개구매계란1알구매새우2마리구매배추잎4장구매호박1/4개구매치킨파우더2스푼구매맛소금1/2스푼구매물600ml구매,양념 없음
7059112,6인분 이상,30분 이내,아무나,[재료]오이5개구매양파1/2개구매부추50g구매대파1/2대구매[양념 (밥숟가락 사용(10ml)/계량컵)]고춧가루4스푼구매멸치액젓3스푼구매매실청3스푼구매다진 마늘1스푼구매설탕0.5스푼구매생강가루2꼬집구매통깨약간구매[절일 때]소금2스푼구매,양념 없음
7059111,4인분,15분 이내,아무나,[재료]미니밤호박1개구매계란1개구매모짜렐라피자치즈2/3컵구매소금1꼬집구매파슬리가루약간구매[세척 시 (밥숟가락 사용(10ml)/계량)]베이킹소다0.5컵구매식초1스푼구매,양념 없음
7059110,6인분 이상,120분 이내,중급,[육수용]물2.5L구매토종닭1마리구매마늘10알구매대추1줌구매삼계탕재료 약재1포구매[닭개장용]대파1.5단구매고사리2줌구매국간장3큰술구매액젓3큰술구매고춧가루4큰술구매소금구매다진마늘3큰술구매식용유구매참기름구매물조금구매,양념 없음
7059109,2인분,15분 이내,아무나,[재료]토마토1개구매오이1개구매두부160g구매[오리엔탈 소스 (밥숟가락 사용(10ml)/계량컵)]양조간장1스푼구매화이트발사믹&애사비1스푼구매올리브오일1스푼구매아보카도오일1스푼구매와사비조금구매그라나파다노치즈조금구매,양념 없음
7059108,4인분,30분 이내,중급,[재료]손질 장어900g1마리구매무0.5cm 두께4조각구매고춧가루2큰술구매된장1/2큰술구매다시마멸치육수5+1/2컵구매콩나물1봉200g구매대파1대구매다진마늘1+1/2큰술구매청양고추2개구매방아잎1줌구매국간장3큰술구매,양념 없음
7059107,4인분,20분 이내,초급,[재료]닭650g1마리구매당면100g구매감자2개구매양파큰 것 100g1/4개구매당근100g구매청양고추3개구매홍고추1개구매대파1대구매[양념 (밥숟가락 사용(10ml)/계량컵)]맛술2스푼구매진간장3스푼구매참치액1스푼구매노추1.5스푼구매다진 마늘2스푼구매유기농설탕1스푼구매생강가루0.1스푼구매물엿2스푼구매물2스푼구매전분1.5스푼구매후추구매[닭 데칠 때]통후추0.5스푼구매월계수잎5장구매소주1스푼구매,양념 없음
7059106,4인분,2시간 이상,아무나,[재료]그릭요거트340ml구매과일취향껏약간구매,양념 없음
7059105,1인분,10분 이내,아무나,[재료]냉동치킨4조각구매양상추62g구매귀리밥80g구매옥수수2큰술구매오이26g구매모짜렐라치즈5개구매파프리카21g구매[소스]하프마요네즈1큰술구매홀그레인머스타드1큰술구매레몬즙1큰술구매소금1꼬집구매,양념 없음
7059104,4인분,60분 이내,중급,[오리탕 재료]오리2.5Kg1마리구매머위대1단구매부추1줌구매양파1개구매청양고추3개구매홍고추1개구매대파1대구매[들깨오리탕 양념]된장1수저구매고추가루3수저구매다진마늘2수저구매다진생강1스푼구매미림2수저구매참치액젓2수저구매들깨 갈은것2/3컵구매소금취향껏구매,양념 없음
7059103,2인분,90분 이내,아무나,[재료]돼지고기 삼겹살550g구매대파50g구매양파100g구매월계수잎3장구매통후추0.5큰술구매진간장1큰술구매집된장1큰술구매물800~1L구매,양념 없음
7059102,3인분,30분 이내,초급,[재료(*1큰술 = 15ml)]​ 식빵4개구매버터35g구매올리브유2큰술구매설탕0.5큰술구매,양념 없음
7059101,3인분,30분 이내,중급,[재료소개]식빵5장구매계란흰자2개구매슈가파우더200g구매레몬즙6방울구매딸기잼구매,양념 없음
7059100,2인분,20분 이내,초급,[재료]감자4개구매소금1/2작은술구매,양념 없음
7059099,3인분,20분 이내,아무나,[재료]오이2개구매양파1/2개구매당근1/4개구매청양고추1~2개구매식용유3구매[양념]다진 마늘1/2구매진간장3구매설탕1/2구매참기름약간구매통깨약간구매,양념 없음
7059098,4인분,20분 이내,초급,[재료]감자중간 크기4개구매계란2개구매오이1/2개구매양파1/2개구매당근1/4개구매소금감자삶고/오이 양파 절일 때약간구매[감자 샐러드 소스]설탕1/2큰술구매소금1/4작은술구매마요네즈5큰술구매허니머스터드소스3큰술구매홀그레인머스터드소스1큰술구매후춧가루1/5작은술구매,양념 없음
7059097,2인분,60분 이내,아무나,[재료]등갈비500G구매감자2알구매물1.3L구매당면구매대파구매[양념]다진마늘1T구매굴소스1.5T구매맛소금1T구매설탕0.5T구매후추구매,양념 없음
7059096,2인분,20분 이내,아무나,[재료]파스타면1줌구매올리브오일1바퀴구매마늘10개구매삼겹살2줄구매고추장1스푼구매멸치액젓1스푼구매토마토소스2스푼구매후추약간구매,양념 없음
7059095,6인분 이상,60분 이내,초급,[재료]노각1개구매굵은소금1T구매설탕1T구매고춧가루2/3T구매고추장1T구매다진 마늘1/2T구매참기름1T구매통깨1T구매식초0.5T구매,양념 없음
7059094,2인분,15분 이내,아무나,[재료]왕뚜껑 라면1개구매김치밥공기1공기구매밀가루2스푼구매계란1개구매대파약간구매,양념 없음
7059093,1인분,10분 이내,아무나,[재료]올리브오일1바퀴구매대파1줌구매계란4개구매고추2개구매후추약간구매간장2스푼구매식초2스푼구매설탕1스푼구매,양념 없음
7059092,2인분,10분 이내,아무나,[재료]올리브오일약간구매대파1줌구매양파1/2개구매애호박1개구매새우젓1스푼구매소금약간구매,양념 없음
7059091,2인분,15분 이내,아무나,[재료]두부1모구매간장4스푼구매물4스푼구매설탕1스푼구매후추약간구매대파1줌구매참기름약간구매식용유약간구매,양념 없음
7059090,2인분,10분 이내,아무나,[재료]대파1줌구매양배추1줌구매고춧가루1스푼구매굴소스1스푼구매알룰로스1/2스푼구매후추약간구매계란1개구매참기름1바퀴구매식용유약간구매,양념 없음
7059089,3인분,30분 이내,아무나,[재료]아욱200g구매쌀가루이유식 중기구매소고기육수큐브구매물구매소고기큐브구매,양념 없음
7059088,2인분,10분 이내,아무나,[재료]돼지고기 불고기1/2근구매설탕1스푼구매간장4스푼구매맛술3스푼구매다진마늘1스푼구매대파1줌구매참기름2스푼구매후추약간구매,양념 없음
7059087,2인분,15분 이내,아무나,[재료]김치밥공기1공기구매돈가스1덩어리구매참기름2스푼구매양파1개구매대파약간구매설탕1스푼구매물350ML구매멸치액젓1스푼구매고춧가루2스푼구매간장1스푼구매굴소스1스푼구매계란2개구매,양념 없음
7059086,2인분,15분 이내,아무나,[사라다빵 재료]양배추1줌구매오이1/2개구매설탕1스푼구매식초0.5스푼구매소금약간구매마요네즈4스푼구매머스타드1스푼구매식빵2장구매케찹약간구매[김치볶음밥 간단버전]신김치1밥공기구매설탕1스푼구매간장1스푼구매밥1공기구매참기름약간구매,양념 없음
7059084,4인분,60분 이내,아무나,[재료]묵은지1/2포기구매간장4T구매굴소스2T구매설탕1T구매후추0.3T구매고춧가루2T구매다진마늘1T구매대파0.5개구매양파0.5개구매,양념 없음
7059083,2인분,30분 이내,아무나,[재료]밥2공기구매양파1/2개구매당근1/2개구매부추1/4줌구매식용유1큰술구매소금약간구매참치캔1캔구매통깨약간구매김가루약간구매,양념 없음
7059082,6인분 이상,30분 이내,초급,[재료]꽈리고추300g구매잔멸치80g구매[양념]양조간장1.5T구매맛술2T구매고춧가루1.5T구매다진마늘1T구매참기름1T구매통깨1T구매원당1T구매올리고당1T구매들기름1T구매,양념 없음
7059081,2인분,20분 이내,초급,[재료]한우등심2장구매애호박3-4cm1토막구매토마토1/2개구매새송이버섯1개구매계란2개구매후추약간구매야끼니꾸소스3-4스푼구매[고기 밑간 ]소금2꼬집구매올리브오일2스푼구매,양념 없음
7059080,2인분,15분 이내,아무나,[치즈 계란 오믈렛 재료]모짜렐라치즈넉넉히구매계란3개구매토마토2개구매슬라이스치즈2장구매옥수수적당히구매바질 페스토2큰술구매파슬리가루조금구매할라피뇨조금구매피클조금구매,양념 없음
7059079,1인분,20분 이내,초급,[면]스파게티면1인분구매[고기]소고기 불고기용80g구매[채소]대파1/2대구매[기본 양념]간장1스푼구매굴소스1스푼구매참기름1스푼구매소금1스푼구매식용유약간구매[소스/베이스]코코넛밀크또는 우유 1/2컵1/2컵구매[기타]물1.5L구매,양념 없음
7059078,1인분,15분 이내,초급,[재료]가지1개구매공기밥1개구매올리브유1T구매쪽파조금구매[양념장]간장2T구매맛술2T구매알룰로스2T구매연두2T구매,양념 없음
7059077,3인분,20분 이내,초급,[재료]식빵6장구매참치캔90g3캔구매양파1/2개구매마요네즈2T구매그릭요거트1T구매레몬즙1/2T구매통후추구매소금구매슬라이스치즈3장구매토마토2개구매,양념 없음
7059076,2인분,20분 이내,초급,[재료]가지2개구매토마토2개구매대파1대구매베이컨2줄구매삼겹살150g구매통후추구매청주20ml구매미소된장1T구매케찹4T구매,양념 없음
7059075,3인분,20분 이내,초급,[재료]소고기400g구매대파1대구매양파1/2개구매당근40g구매당면50g구매팽이버섯1봉구매물300ml구매[불고기양념]배130g구매진간장5T구매미림2T구매매실액1T구매설탕2T구매참기름1T구매간마늘1T구매순후추구매,양념 없음
7059074,4인분,60분 이내,초급,[재료]닭1kg구매물데칠용1.5L구매월계수잎3~4장구매통후추1작은술구매대파1대구매감자2~3개구매당근1/2개구매양파1/2개구매물350ml구매[양념 만들기]진간장9큰술구매고춧가루4큰술구매고추장2큰술구매미림1큰술구매올리고당5큰술구매다진마늘1큰술구매다진생강또는 생강가루1작은술구매후추소량구매,양념 없음
7059073,2인분,30분 이내,초급,[재료]식빵3장구매샐러드2컵구매발사믹식초1T구매올리브오일1T구매토마토1개구매계란2개구매소세지8개구매베이컨4장구매아보카도1/2개구매홀그레인머스타드2tsp구매파다노치즈구매,양념 없음
7059072,3인분,30분 이내,초급,[재료]우엉300g구매참기름1.5T구매식용유1T구매마스코바도1T구매참치액1T구매진간장3T구매미림1T구매물200ml구매간마늘1/2T구매알룰로스3T구매통깨1T구매,양념 없음
7059071,3인분,10분 이내,아무나,[재료]가지2줌1개구매다진 마늘1/2큰술구매국간장2큰술구매참기름1큰술구매깨1큰술구매,양념 없음
7059070,1인분,30분 이내,중급,[재료]파스타면바닐라엔젤헤어1-2인분구매대파1줌구매팽이버섯1/3개구매들깨가루1큰술구매들기름1스푼구매쯔유1스푼구매액젓1스푼구매식초1스푼구매,양념 없음
7059069,1인분,30분 이내,아무나,[주 재료]오이또는 이상 그 이하20개구매굵은소금200ml 컵 기준2컵구매물엿200ml 컵 기준3컵구매식초200ml 컵 기준2컵구매소주200ml 컵 기준1컵구매,양념 없음
7059068,4인분,15분 이내,아무나,[재료]하얀 양송이버섯12개구매갈색 양송이버섯12개구매노랑 파프리카1개구매양파1/2개구매[양념]다시마물50ml구매간장1T구매굴소스1T구매매실액1T구매,양념 없음
7059067,4인분,20분 이내,아무나,[재료]단호박850g구매찬밥250g구매찰옥수수생략가능1개구매,양념 없음
7059066,4인분,15분 이내,아무나,[재료]영양부추250g구매당근약간구매양파1/4개구매[양념]액젓1.5T구매매실액1T구매생강청1/3T구매깨1/2T구매,양념 없음
7059065,1인분,20분 이내,아무나,[주 재료]다진마늘1큰술구매백 간장4큰술구매식초4큰술구매고춧가루2큰술구매설탕2큰술구매,양념 없음
7059064,2인분,60분 이내,초급,[재료]미니단호박2/3통구매양파35g구매쌀100g구매브로콜리브로콜리는 양을 좀 더 늘려주셔도 좋아요60g구매육수1L구매,양념 없음
7059063,1인분,30분 이내,아무나,[주 재료]두부순두부 가능1팩구매쯔유1T구매꿀1T구매불닭소스1.2T구매올리브오일2T구매들기름1T구매통깨약간구매,양념 없음
7059062,1인분,30분 이내,아무나,[주 재료]플레인요거트400g구매레몬즙5큰술구매스테비아꿀 대체가능2큰술구매마요네즈전 논콜마요 사용2큰술구매와사비파우더일반 와사비 가능적당량구매크래미1인분구매당근1인분구매옥수수1인분구매,양념 없음
7059061,1인분,20분 이내,아무나,[재료]그린올리브또는 블랙올리브1통구매양파채썰어서 준비1/2개구매화이트발사믹1큰술구매고춧가루1큰술구매꿀2스푼구매,양념 없음
7059060,4인분,30분 이내,초급,[주 재료]피망3~4개구매파프리카빨강 노랑 각각 1개씩2개구매돼지고기잡채용300g구매[고기양념 재료]안매운 양념장1T구매간장1T구매설탕대체당 가능구매전분가루1T구매[야채양념 재료]간장1T구매설탕대체당 가능1T구매전분가루1T구매,양념 없음
7059059,1인분,30분 이내,아무나,[주 재료]어묵아이 2인분 기준1장구매야채집에 있는 야채1줌구매밥1공기구매육수가루1포구매고추장1T구매알룰로스1T구매참기름약간구매통깨약간구매김가루취향껏구매,양념 없음
7059058,1인분,30분 이내,아무나,[주 재료]진미채100g구매야채 4가지남아있는 야채30g구매고추장안매운것2T구매양념장안매운것1T구매알룰로스1T구매간장생략가능취향껏구매후추약간구매참기름또는 들기름약간구매통깨약간구매,양념 없음
7059057,2인분,15분 이내,아무나,[재료]익은 김치200g구매오이1개구매동치미육수2봉지구매참기름1/2큰술구매매실액1/2큰술구매소면2인분구매,양념 없음
7059056,2인분,10분 이내,아무나,[재료]불닭볶음면2봉지구매냉면육수600ml 냉동 후 사용2봉지구매식초1밥숟가락구매설탕0.5밥숟가락구매[고명]삶은 계란1알구매닭가슴살100g1팩구매오이1/2개구매[부재료]땅콩버터생략 또는 아몬드버터로 대체가능1밥숟가락구매,양념 없음
7059054,4인분,5분 이내,중급,[재료]미니밤단호박1개구매튀김가루100ml구매계란1개구매물2T구매식용유넉넉히구매베이킹소다약간구매,양념 없음
7059053,4인분,10분 이내,중급,[재료]미역20g구매오이1개구매양파1/4개구매청양고추1개구매홍고추1개구매[냉국육수]냉면육수290ml구매물500ml구매식초3T구매참치액1.5T구매매실청4T구매통깨1T구매참기름0.5T구매,양념 없음
7059052,4인분,10분 이내,초급,[재료]오이2개구매청양고추2개구매홍고추1개구매무250g구매[절임물]설탕2T구매식초4T구매소금0.5T구매사이다300ml구매통후추1T구매,양념 없음
7059051,1인분,20분 이내,초급,[재료]명란2조각구매공기밥1구매무순약간구매녹차티백2개구매생수300ml구매들기름약간구매깻잎시즈닝1포구매소금약간구매부추약간구매,양념 없음
7059050,1인분,20분 이내,초급,[재료]도토리묵1팩구매냉면육수1봉지구매얼음넉넉히구매묵은지넉넉히구매설탕1스푼구매참기름1스푼구매통깨1스푼구매,양념 없음
7059049,4인분,60분 이내,중급,[재료]묵은지1/4포기구매통삼겹살750g구매대파1대구매양파1/2개구매청고추1개구매물500ml구매[고추장양념장]된장0.5스푼구매고추장1스푼구매고춧가루1스푼구매다진 마늘1스푼구매설탕1스푼구매맛술2스푼구매진간장2.5스푼구매,양념 없음
7059048,1인분,15분 이내,아무나,[참치쌈장 재료]참치85g구매된장1T구매저당 고추장0.5T구매알룰로스1T구매참기름0.5T구매대파흰 부분1대구매다진 마늘1T구매[다시마쌈 재료]참치쌈장구매다시마 쌈100g구매현미밥현미2 : 백미1130g구매,양념 없음
7059047,2인분,30분 이내,아무나,[주재료]우삼겹200g구매감자2알구매양파0.5개구매대파구매청양고추2개구매두부구매애호박1/2개구매[양념]맛술1스푼구매설탕0.5스푼구매진간장2스푼구매고춧가루2스푼구매된장0.5스푼구매고추장1스푼구매액젓1스푼구매미원구매,양념 없음
7059046,3인분,20분 이내,초급,[재료]계란7개구매소금약간구매깻잎시즈닝1포구매올리브오일약간구매케찹약간구매,양념 없음
7059045,6인분 이상,60분 이내,중급,[재료]양파4-6개구매부추1줌구매고추청양3-4개구매고추가루3큰술구매액젓고등어2스푼구매소금1스푼구매다진마늘1스푼구매식초사과1스푼구매조청3스푼구매깨3스푼구매,양념 없음
7059044,1인분,20분 이내,초급,[재료]삼색소면1인분구매열무김치넉넉히구매열무국물2컵구매통깨1스푼구매삶은계란1개구매설탕1스푼구매냉면육수1봉지구매,양념 없음
7059043,2인분,30분 이내,초급,[재료]한우1등급200g구매가지6개구매공기밥2구매들기름2스푼구매대파넉넉히구매굴소스2스푼구매통깨1스푼구매참기름1스푼구매[한우소고기 양념]간장1스푼구매맛술1스푼구매소금약간구매후춧가루약간구매,양념 없음
7059042,2인분,15분 이내,초급,[재료(계량:밥숟가락)]슬라이스햄샌드위치4장구매마요네스2큰술구매소스장조림소스1큰술구매김8장구매[밥양념소스]참기름1큰술구매깨1큰술구매맛소금0.5큰술구매,양념 없음
7059041,2인분,20분 이내,아무나,[주재료]감자구매튀김가루구매[양념]소금구매후추구매식용유구매,양념 없음
7059040,3인분,30분 이내,아무나,[주재료]냉동새우구매당근구매양파구매양배추구매피클구매[양념]마요네즈구매허니머스타드구매케첩구매소금구매후추구매밀가루또는 전분구매,양념 없음
7059039,3인분,30분 이내,아무나,[주재료]크래미구매오이구매[양념]마요네즈구매연겨자구매다진마늘구매소금구매설탕구매레몬즙또는 식초구매,양념 없음
7059038,3인분,30분 이내,아무나,[주재료]애호박구매삼겹살구매대파구매양파구매땡초구매홍고추구매[양념]고추장구매고춧가루구매간마늘구매새우젓구매국간장구매,양념 없음
7059037,2인분,30분 이내,아무나,[주재료]대패삼겹살구매양파구매쪽파또는 대파구매다진마늘구매[양념]고추장구매고춧가루구매설탕구매간장구매굴소스구매참기름구매,양념 없음
7059036,3인분,30분 이내,아무나,[주재료]한우등심구매치즈구매계란구매청상추구매피클구매양파구매[양념]밀가루또는 전분구매소금구매후추구매마요네즈구매케첩구매허니머스터드구매,양념 없음
7059035,2인분,30분 이내,초급,[재료]계란3개구매물계란과 동량구매조각다시마1개구매당근약간구매대파약간구매맛술1스푼구매참치액1스푼구매소금부족한 간약간구매통깨약간구매참기름용기에 바르기약간구매,양념 없음
7059034,2인분,15분 이내,초급,[재료]세발나물넉넉히2줌구매참치액젓0.5숟가락구매들기름0.5숟가락구매통깨듬뿍구매[*세척]식초1~2숟가락구매[*데치기]굵은소금0.5숟가락구매,양념 없음
7059033,2인분,30분 이내,아무나,[재료]고구마구매물적당량구매,양념 없음
7059032,1인분,5분 이내,아무나,[재료]초당옥수수1개구매버터0.5스푼구매마요네즈0.7스푼구매설탕0.3스푼구매고춧가루약간구매파슬리가루약간구매,양념 없음
7059031,2인분,30분 이내,초급,[재료]두부찌개용300g구매느타리버섯1줌구매양파1/2개구매고추2개구매대파1/3대구매다진마늘1큰술구매육수1컵구매전분물구매참기름1/2큰술구매[양념]범일쌈장순1.5큰술구매맛술2큰술구매간장1큰술구매설탕1/2큰술구매생강가루1/4작은술구매소금약간구매후추약간구매,양념 없음
7059030,4인분,30분 이내,초급,[주재료]감자중간 크기5개구매참치캔1개구매양파1개구매청양고추2개구매포도씨유2큰술구매물1컵구매[양념장 재료]진간장2큰술구매참치액젓2큰술구매설탕2큰술구매다진 마늘1큰술구매고춧가루2큰술구매맛술1큰술구매후춧가루약간구매,양념 없음
7059029,4인분,20분 이내,초급,[재료]김5장구매밥3공기구매맛살1봉지구매오이1개구매계란5개구매단무지1팩구매우엉1팩구매소금1t구매참기름3t구매통깨약간구매햄1팩구매어묵3장구매,양념 없음
